,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
164,1.3967797756195068,0.6983898878097534,3.4919495582580566,0,2.0951695442199707,0,0,0.6983898878097534,2.0951695442199707,0.6983898878097534,4.190339088439941,4.888729095458984,E2 w/d 0h
165,0,0.9940252900123596,0.9940252900123596,0.9940252900123596,0,0,0,0.9940252900123596,1.9880505800247192,0,3.9761011600494385,3.9761011600494385,E2 w/d 0h
166,0,0,0,0,0,0,0,0,5.039941787719727,1.2599854469299316,3.779956340789795,3.779956340789795,E2 w/d 12h
167,0,2.3404152393341064,15.212698936462402,0.5851038098335266,1.7553114891052246,0.5851038098335266,1.1702076196670532,0,2.3404152393341064,0.5851038098335266,2.9255189895629883,6.4361419677734375,E2 w/d 0h
168,0,0,2.417236089706421,0,2.417236089706421,0,0,0.8057453632354736,2.417236089706421,0,1.6114907264709473,16.114906311035156,E2 w/d 24h
169,0,0,2.6517467498779297,2.6517467498779297,0.6629366874694824,1.3258733749389648,0,1.9888100624084473,5.303493499755859,0.6629366874694824,1.3258733749389648,10.606986999511719,E2 w/d 24h
170,0,0,8.926209449768066,0,0,0,1.7852418422698975,0,7.14096736907959,1.7852418422698975,0,14.28193473815918,E2 w/d 12h
171,0,1.6721739768981934,6.131304740905762,0,5.57391357421875,0.557391345500946,1.114782691001892,1.6721739768981934,2.229565382003784,0,2.229565382003784,5.57391357421875,E2 w/d 0h
172,0,0,1.1082215309143066,0,0,0,0,1.1082215309143066,3.32466459274292,0,9.973993301391602,16.623323440551758,E2 w/d 12h
173,0,0,0,0,0,0,0,0,10.726692199707031,0,3.57556414604187,28.60451316833496,E2 w/d 12h
174,4.741917610168457,0.9483835697174072,1.8967671394348145,0,0,0,0.9483835697174072,0,3.793534278869629,0,0,11.380602836608887,E2 w/d 0h
175,1.5494035482406616,1.5494035482406616,10.071123123168945,0,2.3241052627563477,0.7747017741203308,0,0,0.7747017741203308,0,3.0988070964813232,5.42291259765625,E2 w/d 0h
176,1.0214465856552124,0,0,0,1.0214465856552124,0,0,0,9.193018913269043,0,3.0643396377563477,32.6862907409668,E2 w/d 12h
177,0,1.374101996421814,6.870510101318359,0,1.374101996421814,2.061152935028076,1.374101996421814,0,2.748203992843628,1.374101996421814,3.4352550506591797,7.557560920715332,E2 w/d 0h
178,2.652132749557495,4.420221328735352,7.072353839874268,0.8840442299842834,3.536176919937134,0.8840442299842834,0,0.8840442299842834,3.536176919937134,0.8840442299842834,0,11.492574691772461,E2 w/d 12h
179,0.7649911642074585,0,0,0,0.7649911642074585,0,0,0,6.119929313659668,1.529982328414917,8.414902687072754,19.124778747558594,E2 w/d 24h
180,0,1.3005996942520142,2.6011993885040283,2.6011993885040283,1.3005996942520142,0,0,3.901799201965332,9.10419750213623,1.3005996942520142,0,18.20839500427246,E2 w/d 24h
181,1.0431159734725952,1.0431159734725952,1.0431159734725952,0,3.129347801208496,0,1.0431159734725952,0,3.129347801208496,0,2.0862319469451904,4.172463893890381,E2 w/d 24h
182,0.8844949007034302,1.7689898014068604,7.960453987121582,0,3.5379796028137207,0.8844949007034302,0.8844949007034302,0,0,0.8844949007034302,0.8844949007034302,0,E2 w/d 0h
183,2.4009885787963867,1.6006590127944946,9.603954315185547,0,1.6006590127944946,0,0,0,2.4009885787963867,0,0.8003295063972473,8.803624153137207,E2 w/d 0h
184,0,0,4.4917311668396,2.5667035579681396,1.92502760887146,0,1.92502760887146,1.92502760887146,0,0,0.6416758894920349,3.2083795070648193,E2 w/d 0h
185,0,2.2620599269866943,0,0,2.2620599269866943,0,0,0,5.655149936676025,1.1310299634933472,0,19.227508544921875,E2 w/d 24h
186,1.038211703300476,0,5.19105863571167,0,4.152846813201904,1.038211703300476,0,0,0,1.038211703300476,0,2.076423406600952,E2 w/d 0h
187,2.335127830505371,0,0,0.7783759236335754,0.7783759236335754,0,0,0,3.1135036945343018,0,0.7783759236335754,3.1135036945343018,E2 w/d 0h
188,0,0,2.8504371643066406,1.4252185821533203,0,0,0.7126092910766602,2.8504371643066406,0.7126092910766602,0.7126092910766602,0.7126092910766602,7.838702201843262,E2 w/d 0h
189,0,3.469338893890381,6.938677787780762,2.3128926753997803,0,3.469338893890381,1.1564463376998901,1.1564463376998901,4.6257853507995605,0,1.1564463376998901,3.469338893890381,E2 w/d 0h
190,2.3952271938323975,0,10.778522491455078,0,2.3952271938323975,0,0,0,10.778522491455078,0,7.185681343078613,19.16181755065918,E2 w/d 12h
191,0,1.6020313501358032,0,0,0,0,0,0,6.408125400543213,0,11.214219093322754,33.64265823364258,E2 w/d 12h
192,0.6415742039680481,0.6415742039680481,4.491019248962402,0,0.6415742039680481,1.2831484079360962,0.6415742039680481,2.5662968158721924,3.2078709602355957,0,3.849445343017578,5.774168014526367,E2 w/d 0h
193,0,0,0,0,1.0223925113677979,0,0,0,7.156747817993164,1.0223925113677979,3.0671775341033936,13.291102409362793,E2 w/d 12h
194,0,0.7140756845474243,0,4.284454345703125,1.4281513690948486,2.1422271728515625,2.1422271728515625,2.1422271728515625,2.1422271728515625,0,0.7140756845474243,9.99705982208252,E2 w/d 0h
195,0,0.9317938089370728,0.9317938089370728,0,0,0,0,0,1.8635876178741455,0,1.8635876178741455,4.658968925476074,E2 w/d 24h
196,0.5311611294746399,2.1246445178985596,8.498578071594238,0,1.5934834480285645,1.0623222589492798,1.5934834480285645,0.5311611294746399,3.718127965927124,0,0,4.249289035797119,E2 w/d 0h
197,0,1.2932595014572144,0,0,0,0,0,0,3.8797783851623535,2.5865190029144287,7.759556770324707,21.985410690307617,E2 w/d 24h
198,0,0.722314715385437,2.1669440269470215,1.444629430770874,0,0,0,0.722314715385437,6.500832557678223,0,0.722314715385437,5.778517723083496,E2 w/d 0h
199,4.693538188934326,1.8774152994155884,11.26449203491211,0.9387076497077942,0.9387076497077942,0.9387076497077942,0,0,0.9387076497077942,0,0.9387076497077942,6.570953369140625,E2 w/d 0h
200,2.560255765914917,4.267092704772949,10.241023063659668,1.7068371772766113,1.7068371772766113,0,0.8534185886383057,0.8534185886383057,0.8534185886383057,0,0.8534185886383057,2.560255765914917,E2 w/d 0h
201,2.0022530555725098,3.3370885848999023,8.009012222290039,0,4.0045061111450195,0,0.6674177050590515,0,4.671924114227295,0,4.0045061111450195,4.671924114227295,E2 w/d 0h
202,0,4.426342964172363,16.820104598999023,0,0,1.770537257194519,0,0.8852686285972595,4.426342964172363,0,2.655805826187134,15.049566268920898,E2 w/d 24h
203,0,2.7922749519348145,4.188412666320801,1.3961374759674072,1.3961374759674072,4.188412666320801,0,2.7922749519348145,1.3961374759674072,2.7922749519348145,5.584549903869629,15.357512474060059,E2 w/d 12h
204,0,1.6684985160827637,11.679489135742188,1.6684985160827637,2.5027477741241455,3.3369970321655273,0,0.8342492580413818,8.342493057250977,0.8342492580413818,3.3369970321655273,19.187732696533203,E2 w/d 24h
205,5.21412467956543,1.9552967548370361,13.035311698913574,0,3.2588279247283936,1.3035311698913574,1.3035311698913574,0,2.607062339782715,0,0.6517655849456787,5.21412467956543,E2 w/d 0h
206,2.853283405303955,2.139962673187256,9.986492156982422,1.4266417026519775,2.853283405303955,1.4266417026519775,0.7133208513259888,0,0.7133208513259888,0,0.7133208513259888,1.4266417026519775,E2 w/d 0h
207,0,0.7112737894058228,2.133821487426758,0.7112737894058228,2.133821487426758,0,1.4225475788116455,3.556368827819824,2.845095157623291,0.7112737894058228,4.267642974853516,3.556368827819824,E2 w/d 0h
208,0,2.5346968173980713,14.574506759643555,0.6336742043495178,2.5346968173980713,0,0,0.6336742043495178,1.9010226726531982,0,1.2673484086990356,8.237764358520508,E2 w/d 0h
209,0,0,0,4.597940921783447,0,0,0.9195881485939026,2.7587645053863525,4.597940921783447,0,0.9195881485939026,15.6329984664917,E2 w/d 12h
210,1.072311520576477,0,7.506180763244629,0,1.072311520576477,3.2169346809387207,0,0,6.433869361877441,1.072311520576477,9.650803565979004,25.735477447509766,E2 w/d 0h
211,0,1.1075141429901123,1.1075141429901123,0,0,0,0,0,4.430056571960449,0,3.322542428970337,18.827739715576172,E2 w/d 12h
212,0,0,0,1.016913652420044,2.033827304840088,0,0,0,5.084568023681641,1.016913652420044,0,9.152222633361816,E2 w/d 24h
213,0,0,3.616520881652832,2.169912338256836,1.446608304977417,0.7233041524887085,1.446608304977417,2.169912338256836,4.339824676513672,2.169912338256836,0,5.06312894821167,E2 w/d 0h
214,0,4.103317737579346,5.744645118713379,0,3.282654285430908,0.820663571357727,0.820663571357727,1.641327142715454,0.820663571357727,0,0.820663571357727,13.95128059387207,E2 w/d 0h
215,0,0.6319596171379089,1.895878791809082,1.2639192342758179,0,0,0.6319596171379089,1.895878791809082,5.687636375427246,0.6319596171379089,2.5278384685516357,11.375272750854492,E2 w/d 0h
216,1.7280875444412231,0,0,0,0,0,0,0,3.4561750888824463,1.7280875444412231,8.640438079833984,44.930274963378906,E2 w/d 48h
217,1.1895201206207275,1.1895201206207275,2.379040241241455,0,0,0,0,0,0,0,1.1895201206207275,5.947600364685059,E2 w/d 0h
218,0,0,0,0,0,0,0,0,13.948546409606934,2.7897093296051025,9.763982772827148,46.03020477294922,E2 w/d 48h
219,0.8783539533615112,1.7567079067230225,2.635061740875244,2.635061740875244,0,0.8783539533615112,0,0.8783539533615112,3.513415813446045,0.8783539533615112,0.8783539533615112,2.635061740875244,E2 w/d 0h
220,0,0,0,1.3402118682861328,0,0,2.6804237365722656,2.6804237365722656,6.701059341430664,1.3402118682861328,1.3402118682861328,17.422754287719727,E2 w/d 12h
221,0,1.4752506017684937,1.4752506017684937,0,0,0.7376253008842468,0,0,5.901002407073975,0,2.2128758430480957,5.163377285003662,E2 w/d 0h
222,0,0,0,0,0,0,0,0,13.12795639038086,4.922983646392822,3.281989097595215,36.10187911987305,E2 w/d 24h
223,0,2.2970352172851562,7.465364456176758,0,1.1485176086425781,1.7227764129638672,0,3.4455528259277344,2.8712940216064453,0,1.1485176086425781,5.168329238891602,E2 w/d 0h
224,0.9236444234848022,0.9236444234848022,11.083732604980469,0,0.9236444234848022,0,0,0,3.694577693939209,0,0.9236444234848022,11.083732604980469,E2 w/d 24h
225,0,0,6.814993858337402,1.3629987239837646,0.6814993619918823,0.6814993619918823,0,1.3629987239837646,4.088995933532715,0,2.7259974479675293,6.814993858337402,E2 w/d 24h
226,0,1.8795945644378662,4.698986530303955,0,1.8795945644378662,2.8193917274475098,1.8795945644378662,0,4.698986530303955,0.9397972822189331,0.9397972822189331,17.85614776611328,E2 w/d 12h
227,3.758025884628296,0.939506471157074,1.879012942314148,0,0,1.879012942314148,0,0,2.818519353866577,0,4.6975321769714355,9.395064353942871,E2 w/d 0h
228,1.9428890943527222,0.9714445471763611,1.9428890943527222,0,0,0,0,0,5.828667163848877,0,0.9714445471763611,9.714445114135742,E2 w/d 24h
229,2.557739496231079,1.7051596641540527,9.378377914428711,0.8525798320770264,1.7051596641540527,0.8525798320770264,0.8525798320770264,0,5.9680585861206055,0.8525798320770264,0.8525798320770264,8.525798797607422,E2 w/d 24h
230,0,1.391658067703247,0.6958290338516235,4.870803356170654,0.6958290338516235,0.6958290338516235,0,0,2.08748722076416,0,0.6958290338516235,5.566632270812988,E2 w/d 0h
231,0,0,0,2.407970428466797,0,0.8026568293571472,0,4.013284206390381,10.434538841247559,0,4.815940856933594,11.23719596862793,E2 w/d 12h
232,0,0.5665966868400574,1.6997900009155273,2.8329834938049316,1.6997900009155273,0.5665966868400574,0.5665966868400574,3.3995800018310547,0.5665966868400574,0,3.3995800018310547,3.3995800018310547,E2 w/d 0h
233,0,3.0294337272644043,1.5147168636322021,0.7573584318161011,0,0.7573584318161011,1.5147168636322021,3.786792278289795,3.0294337272644043,0.7573584318161011,3.0294337272644043,3.0294337272644043,E2 w/d 0h
234,0,0,0,0,0,0,1.248329758644104,0,8.73830795288086,1.248329758644104,2.496659517288208,13.731627464294434,E2 w/d 12h
235,0,3.499495506286621,13.414732933044434,0.5832492709159851,1.1664985418319702,2.3329970836639404,0.5832492709159851,0.5832492709159851,2.3329970836639404,0,2.9162464141845703,4.665994167327881,E2 w/d 0h
236,0,0,1.8235735893249512,0,0,0,0,0.9117867946624756,6.38250732421875,0,0.9117867946624756,6.38250732421875,E2 w/d 0h
237,0,0,4.9781389236450195,1.6593796014785767,1.6593796014785767,3.3187592029571533,3.3187592029571533,3.3187592029571533,6.637518405914307,0,6.637518405914307,11.615656852722168,E2 w/d 12h
238,0.5197278261184692,1.5591834783554077,4.157822608947754,1.0394556522369385,2.078911304473877,2.078911304473877,1.0394556522369385,1.0394556522369385,0.5197278261184692,0,4.157822608947754,4.677550315856934,E2 w/d 0h
239,0,1.1818225383758545,2.363645076751709,0,0.5909112691879272,1.1818225383758545,0.5909112691879272,1.1818225383758545,5.909112930297852,1.1818225383758545,0.5909112691879272,7.681846618652344,E2 w/d 24h
240,0,1.3507952690124512,0,0,1.3507952690124512,0,0,0,2.7015905380249023,1.3507952690124512,2.7015905380249023,21.61272430419922,E2 w/d 12h
241,0,2.7298269271850586,6.142110824584961,2.047370195388794,1.3649134635925293,0.6824567317962646,0.6824567317962646,1.3649134635925293,2.7298269271850586,0,3.4122836589813232,4.777196884155273,E2 w/d 0h
242,0,0,1.9327887296676636,1.9327887296676636,0.6442629098892212,0,0,2.5770516395568848,7.731154918670654,0,2.5770516395568848,11.596732139587402,E2 w/d 24h
243,0,3.515195369720459,4.921273231506348,1.4060781002044678,2.8121562004089355,0,2.109117031097412,2.8121562004089355,2.8121562004089355,0,1.4060781002044678,5.624312400817871,E2 w/d 0h
244,1.3595657348632812,1.3595657348632812,8.837177276611328,0,0.6797828674316406,0,0,0.6797828674316406,2.7191314697265625,0,1.3595657348632812,4.078697204589844,E2 w/d 0h
245,0,0,1.3300843238830566,0,0,0,0,0,15.96101188659668,5.320337295532227,3.99025297164917,63.84404754638672,E2 w/d 48h
246,1.323705792427063,3.9711174964904785,3.9711174964904785,0,2.647411584854126,1.323705792427063,2.647411584854126,0,0,0,2.647411584854126,23.826704025268555,E2 w/d 12h
247,0,0.6503347158432007,2.6013388633728027,2.6013388633728027,0.6503347158432007,0,0.6503347158432007,1.951004147529602,1.951004147529602,0,0,3.902008295059204,E2 w/d 0h
248,0,0,0.8681200742721558,0.8681200742721558,0.8681200742721558,0.8681200742721558,0,0,3.472480297088623,0,0.8681200742721558,12.153680801391602,E2 w/d 24h
249,0,0,6.534488201141357,1.3068976402282715,2.613795280456543,1.3068976402282715,1.3068976402282715,2.613795280456543,6.534488201141357,1.3068976402282715,1.3068976402282715,31.365543365478516,E2 w/d 24h
250,0,0,1.2497427463531494,0.6248713731765747,0.6248713731765747,1.2497427463531494,1.2497427463531494,3.124356746673584,6.248713493347168,0,2.499485492706299,11.87255573272705,E2 w/d 24h
251,0,2.34867525100708,2.34867525100708,0,2.34867525100708,2.34867525100708,2.34867525100708,0,2.34867525100708,0,4.69735050201416,16.44072723388672,E2 w/d 0h
252,0,0,0,0,0,0,0,0,2.8916666507720947,2.8916666507720947,5.7833333015441895,14.458333015441895,E2 w/d 12h
253,2.117575168609619,1.4117168188095093,14.823026657104492,0,0.7058584094047546,1.4117168188095093,0.7058584094047546,0,0.7058584094047546,0,1.4117168188095093,5.646867275238037,E2 w/d 0h
254,0,0.6908418536186218,2.7633674144744873,0.6908418536186218,1.3816837072372437,0,0.6908418536186218,0,2.0725255012512207,0.6908418536186218,1.3816837072372437,6.217576503753662,E2 w/d 0h
255,0,0,0,0,0,0,0,0,10.785968780517578,10.785968780517578,6.471580982208252,62.558616638183594,E2 w/d 48h
256,1.1624234914779663,0,0,0,3.4872703552246094,0,0,0,10.461811065673828,1.1624234914779663,2.3248469829559326,20.923622131347656,E2 w/d 24h
257,0,0,1.922285556793213,0.9611427783966064,0,1.922285556793213,0,0.9611427783966064,6.727999687194824,0,4.805713653564453,12.494855880737305,E2 w/d 12h
258,1.3542594909667969,2.7085189819335938,1.3542594909667969,0,0,0,0,0,6.771297454833984,0,5.4170379638671875,18.959632873535156,E2 w/d 24h
259,0,0.6439554691314697,4.507688522338867,0,1.2879109382629395,0,0,1.9318664073944092,6.439554691314697,0,4.507688522338867,7.727465629577637,E2 w/d 24h
260,0,0,0.8366629481315613,3.346651792526245,0,0,0,5.019977569580078,5.019977569580078,0,3.346651792526245,17.569921493530273,E2 w/d 12h
261,0,3.1101150512695312,6.2202301025390625,0,3.1101150512695312,4.665172576904297,1.5550575256347656,0,1.5550575256347656,1.5550575256347656,3.1101150512695312,6.2202301025390625,E2 w/d 0h
262,0,0,5.748432159423828,4.311324119567871,0,0,1.437108039855957,2.874216079711914,1.437108039855957,0,1.437108039855957,2.874216079711914,E2 w/d 0h
263,0,0,4.926477909088135,0,1.2316194772720337,0.6158097386360168,0,0.6158097386360168,3.0790486335754395,0,3.6948585510253906,8.621335983276367,E2 w/d 24h
264,0,0.9907007217407227,0,0,0.9907007217407227,0.9907007217407227,0,0,0.9907007217407227,0,2.972102165222168,17.832612991333008,E2 w/d 12h
265,1.5811742544174194,2.3717613220214844,9.487045288085938,0,3.9529356956481934,4.743522644042969,0,0,3.162348508834839,0.7905871272087097,2.3717613220214844,9.487045288085938,E2 w/d 24h
266,0,0,0,0,0,0,0,0,10.535219192504883,6.321131229400635,6.321131229400635,84.28175354003906,E2 w/d 48h
267,3.8829829692840576,2.9122371673583984,0.9707457423210144,0,0.9707457423210144,0,0,0,2.9122371673583984,0,4.853728771209717,3.8829829692840576,E2 w/d 0h
268,0,0,7.146920204162598,1.1911534070968628,0,0,0,3.573460102081299,9.529227256774902,4.764613628387451,2.3823068141937256,42.88152313232422,E2 w/d 48h
269,0,0,4.5579071044921875,3.6463258266448975,2.7347443103790283,0,1.8231629133224487,1.8231629133224487,5.469488620758057,0.9115814566612244,0.9115814566612244,17.32004737854004,E2 w/d 12h
270,2.3753178119659424,1.1876589059829712,1.1876589059829712,0,1.1876589059829712,1.1876589059829712,0,0,8.31361198425293,0,1.1876589059829712,10.68893051147461,E2 w/d 24h
271,0,1.848554015159607,2.7728309631347656,0.9242770075798035,1.3864154815673828,0,0.46213850378990173,0.9242770075798035,1.848554015159607,0,0.9242770075798035,3.697108030319214,E2 w/d 0h
272,0,0.8962438106536865,2.6887314319610596,2.6887314319610596,0,0,2.6887314319610596,0.8962438106536865,6.273706436157227,7.169950485229492,4.481219291687012,31.368534088134766,E2 w/d 48h
273,0.7684763669967651,0.7684763669967651,8.453240394592285,0,1.5369527339935303,0,0,0,3.0739054679870605,0,1.5369527339935303,5.379334449768066,E2 w/d 24h
274,0,0,2.061007261276245,0,0,0.5152518153190613,0,1.545755386352539,5.152518272399902,0.5152518153190613,3.606762647628784,4.12201452255249,E2 w/d 0h
275,0,2.4458765983581543,4.891753196716309,0.6114691495895386,0.6114691495895386,0,0,1.2229382991790771,4.2802839279174805,0,1.8344074487686157,5.503222465515137,E2 w/d 0h
276,0,1.1158580780029297,3.347574234008789,1.6737871170043945,1.6737871170043945,0,1.6737871170043945,0.5579290390014648,2.789645195007324,0,1.1158580780029297,1.1158580780029297,E2 w/d 0h
277,1.1183756589889526,2.7959392070770264,12.861320495605469,1.6775634288787842,2.2367513179779053,1.1183756589889526,1.1183756589889526,0,1.6775634288787842,0.5591878294944763,1.1183756589889526,3.3551268577575684,E2 w/d 0h
278,2.647315263748169,3.5297536849975586,10.589261054992676,0.8824384212493896,4.412192344665527,0,0,0,3.5297536849975586,0,5.294630527496338,12.354137420654297,E2 w/d 24h
