,0,1,bc
4176,0.31382632,-3.2002664,BRQ 24h
4177,2.4535956,-3.0257568,BRQ 24h
4178,-3.609873,-2.9365811,BRQ 12h
4179,1.9793484,-3.1319506,BRQ 24h
4180,-2.506234,1.9894816,BRQ 0h
4181,-2.9659295,-5.6100764,BRQ 12h
4182,1.602585,0.28041232,BRQ 0h
4183,-7.1531544,0.2579756,BRQ 0h
4184,4.8212905,-4.4326825,BRQ 24h
4185,-3.6966796,1.9531872,BRQ 0h
4186,-3.3335953,-5.161296,BRQ 12h
4187,3.7211888,-2.618178,BRQ 24h
4188,-4.675924,3.4853082,BRQ 0h
4189,-4.415141,3.296142,BRQ 0h
4190,2.1674097,-1.9223534,BRQ 24h
4191,-2.9534152,1.377547,BRQ 0h
4192,3.997838,-0.4116221,BRQ 24h
4193,-4.9778824,-4.960569,BRQ 12h
4194,-2.7682915,0.01909824,BRQ 0h
4195,-3.0042682,0.81457335,BRQ 0h
4196,0.21065117,-3.6664274,BRQ 24h
4197,-3.4068148,3.4369318,BRQ 0h
4198,0.51399785,-0.0013071973,BRQ 48h
4199,-4.3013825,-5.5034847,BRQ 12h
4200,-2.9102302,2.6893828,BRQ 0h
4201,-3.6762598,1.3261786,BRQ 0h
4202,-6.9564223,1.3863634,BRQ 0h
4203,1.2876837,-2.4516814,BRQ 24h
4204,-2.9437988,3.1685333,BRQ 0h
4205,0.64837956,-2.6403408,BRQ 24h
4206,-1.9444101,-5.011473,BRQ 12h
4207,3.0742671,-1.9774563,BRQ 24h
4208,0.8806249,-2.69139,BRQ 24h
4209,-5.579716,-4.2810287,BRQ 12h
4210,-3.1107244,-3.0649185,BRQ 12h
4211,4.738758,-2.759216,BRQ 24h
4212,-7.318482,2.0853925,BRQ 0h
4213,0.88029784,-0.83665395,BRQ 48h
4214,-7.010503,-1.1235363,BRQ 0h
4215,2.562317,0.046677094,BRQ 48h
4216,-8.180074,-0.59470105,BRQ 0h
4217,-5.0407248,-4.5672,BRQ 12h
4218,1.7530057,-2.1666298,BRQ 24h
4219,-4.022948,-3.2044258,BRQ 12h
4220,-4.8427267,2.6693308,BRQ 0h
4221,-8.544468,0.10159992,BRQ 0h
4222,1.882436,-3.6010554,BRQ 24h
4223,2.0246203,-3.2712986,BRQ 24h
4224,4.4609733,-0.90614694,BRQ 24h
4225,-4.24939,-3.4105847,BRQ 12h
4226,3.9019694,-4.6234264,BRQ 24h
4227,-3.9994469,3.1762757,BRQ 0h
4228,0.24985963,-4.315757,BRQ 24h
4229,-3.5744426,3.605451,BRQ 0h
4230,1.259248,-2.556681,BRQ 24h
4231,4.284029,-4.1384873,BRQ 24h
4232,3.5483532,-1.2161025,BRQ 24h
4233,-4.944478,0.64413476,BRQ 0h
4234,-3.831918,-3.0276833,BRQ 12h
4235,-4.9662704,-4.285016,BRQ 12h
4236,-3.931904,4.101287,BRQ 0h
4237,5.471078,-1.8289412,BRQ 24h
4238,-3.0933418,-3.1246758,BRQ 12h
4239,-4.7568674,3.0218732,BRQ 0h
4240,-4.2229586,-5.6566095,BRQ 12h
4241,3.3468237,-4.520063,BRQ 24h
4242,-7.410744,1.26104,BRQ 0h
4243,5.4715133,-3.3789945,BRQ 24h
4244,-3.5289676,-3.5170963,BRQ 12h
4245,-5.0265603,-3.4124153,BRQ 12h
4246,-4.3458366,3.966332,BRQ 0h
4247,-5.9761176,0.42692682,BRQ 0h
4248,2.9909377,-2.9271026,BRQ 24h
4249,-4.483264,3.4368477,BRQ 0h
4250,2.934167,-3.5547268,BRQ 24h
4251,-3.4730346,3.678942,BRQ 0h
4252,-4.1433496,4.7219353,BRQ 0h
4253,3.500267,-4.364247,BRQ 24h
4254,-4.964426,0.04731349,BRQ 0h
4255,-3.3890047,-2.853994,BRQ 12h
4256,5.2701464,-3.7807395,BRQ 24h
4257,-5.6361437,-4.3577614,BRQ 12h
4258,2.765091,-0.06941225,BRQ 48h
4259,3.9833899,-0.90253615,BRQ 24h
4260,2.2768443,0.15004608,BRQ 48h
4261,2.6061661,-0.24093138,BRQ 48h
4262,-3.536271,1.4057738,BRQ 0h
4263,-6.43743,3.545991,BRQ 0h
4264,-5.1294675,-4.0270834,BRQ 12h
4265,-4.154337,0.7566251,BRQ 0h
4266,4.0959477,-4.615578,BRQ 24h
4267,-5.304625,3.1327553,BRQ 0h
4268,3.3778908,-1.6827856,BRQ 24h
4269,-3.542216,-3.2612119,BRQ 12h
4270,2.5199454,-0.36560893,BRQ 48h
4271,-0.4950671,-1.3280123,BRQ 12h
4272,-4.389814,3.2554235,BRQ 0h
4273,-6.4782457,-1.3349863,BRQ 0h
4274,1.0493194,-0.6316869,BRQ 48h
4275,-5.660684,-0.6459835,BRQ 0h
4276,-5.5248775,0.77570987,BRQ 0h
4277,3.571887,-4.4290423,BRQ 24h
4278,-2.2701192,-4.2833734,BRQ 12h
4279,5.392089,-2.6683123,BRQ 24h
4280,-5.0006375,-1.4028404,BRQ 0h
4281,0.713702,-2.0878704,BRQ 24h
4282,2.0359688,-0.6730279,BRQ 48h
4283,-5.85857,1.6906357,BRQ 0h
4284,5.6930547,-2.9027877,BRQ 24h
4285,-5.285175,-5.3415017,BRQ 12h
4286,-4.332814,-5.731669,BRQ 12h
4287,0.7811988,-4.038317,BRQ 24h
4288,-4.3075624,-5.3772116,BRQ 12h
4289,1.0921965,-3.8465154,BRQ 24h
4290,4.255433,-3.258299,BRQ 24h
4291,-6.076683,0.07011148,BRQ 0h
4292,1.4259112,-1.8260458,BRQ 24h
4293,2.510484,-4.883733,BRQ 24h
4294,-4.357722,-4.8404717,BRQ 12h
4295,0.7237694,-2.7301881,BRQ 24h
4296,3.8684428,-1.9728317,BRQ 24h
4297,-3.7277408,1.2675021,BRQ 0h
4298,-6.4344063,-0.13855866,BRQ 0h
4299,-0.18366194,-3.2104352,BRQ 24h
4300,5.479471,-2.902704,BRQ 24h
4301,-2.3474472,-5.8554935,BRQ 12h
4302,-4.033363,4.282105,BRQ 0h
4303,-6.506235,0.17104514,BRQ 0h
4304,-5.6118493,-4.034957,BRQ 12h
4305,-3.033192,-5.5609956,BRQ 12h
4306,2.562592,-3.3526459,BRQ 24h
4307,1.899022,-0.84870225,BRQ 24h
4308,2.4039052,-0.63509524,BRQ 48h
4309,-4.6351457,1.3571103,BRQ 0h
4310,2.2038684,-4.478642,BRQ 24h
4311,-3.6683972,4.0225315,BRQ 0h
4312,-3.6940153,1.6611173,BRQ 0h
4313,3.4955585,-1.1158509,BRQ 24h
4314,-5.729974,4.4851913,BRQ 0h
4315,2.3853297,-3.81456,BRQ 24h
4316,2.0752444,-4.4397564,BRQ 24h
4317,-2.9489777,3.1482973,BRQ 0h
4318,-3.1654725,0.279277,BRQ 0h
4319,5.669004,-2.5827162,BRQ 24h
4320,-4.883378,-0.8208832,BRQ 0h
4321,-4.2523055,1.2727983,BRQ 0h
4322,-3.0701358,3.0678556,BRQ 0h
4323,3.8194728,-1.6370223,BRQ 24h
4324,-3.5558424,-3.691345,BRQ 12h
4325,-7.4606056,0.4049436,BRQ 0h
4326,-2.2297971,1.5511372,BRQ 0h
4327,3.302605,0.6943496,BRQ 48h
4328,4.0863667,-2.1424584,BRQ 24h
4329,-2.1889915,-4.858653,BRQ 12h
4330,2.3374891,-4.7815056,BRQ 24h
4331,-3.2998009,-3.9585073,BRQ 12h
4332,-7.0994864,-0.83378464,BRQ 12h
4333,-4.858511,-5.2397013,BRQ 12h
4334,-7.1917324,3.0915308,BRQ 0h
4335,-2.4989102,-4.6138988,BRQ 12h
4336,4.1373205,-4.534367,BRQ 24h
4337,-4.920506,2.824406,BRQ 0h
4338,-5.570081,0.43646017,BRQ 0h
4339,0.4589844,-1.2262863,BRQ 48h
4340,1.1277654,-2.4307492,BRQ 24h
4341,-1.9085128,-5.4921412,BRQ 12h
4342,-7.1311846,0.20497175,BRQ 0h
4343,-1.599089,-5.492092,BRQ 12h
4344,-5.545883,-1.1208168,BRQ 0h
4345,4.087635,-3.1048672,BRQ 24h
4346,0.93390775,-0.38382295,BRQ 12h
4347,-3.6861188,-4.9108076,BRQ 12h
4348,-1.8990234,-4.800955,BRQ 12h
4349,0.8045179,-1.9011225,BRQ 24h
4350,-3.4907453,3.1914132,BRQ 0h
4351,-3.507496,-0.62566596,BRQ 0h
4352,-6.1608562,-0.4978031,BRQ 0h
4353,-4.557709,-5.5741196,BRQ 12h
4354,-4.741871,-5.333724,BRQ 12h
4355,3.6484733,-1.8829083,BRQ 24h
4356,-3.901284,-6.2242103,BRQ 12h
4357,-5.206776,1.8023889,BRQ 0h
4358,-6.5812573,3.4534733,BRQ 0h
4359,-5.2003455,-4.3348207,BRQ 12h
4360,1.6559507,1.7953979,BRQ 48h
4361,-5.2765865,0.85904443,BRQ 0h
4362,-4.5618825,-4.690463,BRQ 12h
4363,4.295014,-1.3190645,BRQ 24h
4364,-6.218013,0.9415973,BRQ 0h
4365,-3.6843224,4.3168817,BRQ 0h
4366,-7.647022,-0.34717,BRQ 0h
4367,-4.985717,3.554081,BRQ 0h
4368,-2.37441,-3.7933545,BRQ 12h
4369,-4.8301263,-0.5963711,BRQ 0h
4370,-5.934927,0.4017465,BRQ 0h
4371,-5.3260236,3.86973,BRQ 0h
4372,4.475973,-2.651453,BRQ 24h
4373,-5.8847404,-0.61582124,BRQ 0h
4374,1.9129871,0.4912131,BRQ 48h
4375,-5.9313498,3.2720697,BRQ 0h
4376,-3.103901,-3.46654,BRQ 12h
4377,2.0642846,-3.9900844,BRQ 24h
4378,-2.8046901,-4.45985,BRQ 12h
4379,-3.6919355,-3.5779102,BRQ 12h
4380,3.355352,-4.2094393,BRQ 24h
4381,-6.371942,1.9564494,BRQ 0h
4382,0.25470263,0.2438569,BRQ 0h
4383,4.9454055,-2.3087485,BRQ 24h
4384,4.6892014,-4.091382,BRQ 24h
4385,2.5539289,-3.582908,BRQ 24h
4386,-5.5907187,3.3980541,BRQ 0h
4387,-0.32703015,-0.4532921,BRQ 0h
4388,-6.364714,2.3634586,BRQ 0h
4389,-3.1291897,2.772231,BRQ 0h
4390,-2.8478684,0.5863415,BRQ 0h
4391,-5.2909203,0.53308386,BRQ 0h
4392,-6.97675,1.1799619,BRQ 0h
4393,2.554649,-4.8219695,BRQ 24h
4394,-5.1212363,4.908,BRQ 0h
4395,-3.7207556,-6.1028886,BRQ 12h
4396,-4.804881,-3.162742,BRQ 12h
4397,2.7453914,-4.203525,BRQ 24h
4398,-3.4926996,-3.9862049,BRQ 12h
4399,-5.068156,-0.5773914,BRQ 0h
4400,-2.2120705,-4.288757,BRQ 12h
4401,-5.540018,5.2616115,BRQ 0h
4402,-4.8084073,-0.08525811,BRQ 0h
4403,2.359285,-3.346892,BRQ 24h
4404,-2.0442019,-5.3161592,BRQ 12h
4405,-5.907774,3.4801195,BRQ 0h
4406,-1.1523093,-4.279538,BRQ 24h
4407,5.3031588,-2.9093702,BRQ 24h
4408,-6.1234784,2.1212535,BRQ 0h
4409,-3.7151165,4.2951193,BRQ 0h
4410,-5.845918,-1.1922294,BRQ 12h
4411,-6.3303757,0.44772193,BRQ 0h
4412,-6.380852,2.407183,BRQ 0h
4413,-4.4210134,-3.4394243,BRQ 12h
4414,0.81857586,-3.352988,BRQ 24h
4415,4.575485,-5.3209367,BRQ 24h
4416,-4.883756,-0.3237594,BRQ 0h
4417,2.8621018,-0.57791287,BRQ 48h
4418,0.42154762,-2.735605,BRQ 24h
4419,-4.474845,-2.7489429,BRQ 12h
4420,-7.2099195,-0.78337485,BRQ 0h
4421,-5.439387,2.6535003,BRQ 0h
4422,-4.6628838,-0.6959382,BRQ 0h
4423,-0.7417592,-1.7529584,BRQ 48h
4424,-4.756724,3.818375,BRQ 0h
4425,1.9439327,-3.722946,BRQ 24h
4426,-5.638474,-4.601924,BRQ 12h
4427,2.764054,-3.68586,BRQ 24h
4428,-4.8578396,-4.5220733,BRQ 12h
4429,-2.6342173,-5.647437,BRQ 12h
4430,3.007301,-4.632749,BRQ 24h
4431,-6.927234,-1.5154117,BRQ 0h
4432,-4.734533,4.357795,BRQ 0h
4433,-4.8406796,0.7528468,BRQ 0h
4434,-4.0257196,2.890081,BRQ 0h
4435,-2.7695792,-3.1418226,BRQ 12h
4436,-4.271801,3.919923,BRQ 0h
4437,3.7425492,-1.6411257,BRQ 24h
4438,-7.7365103,0.30614412,BRQ 0h
4439,-5.6951685,0.29387996,BRQ 0h
4440,3.2798362,-2.7247343,BRQ 24h
4441,-3.351538,1.8605933,BRQ 0h
4442,1.3184179,-4.720861,BRQ 24h
4443,-0.8400693,-5.2419353,BRQ 24h
4444,-5.7717843,-0.11307275,BRQ 0h
4445,4.3763733,-4.994475,BRQ 24h
4446,-7.375451,-1.1030241,BRQ 0h
4447,-5.0489135,0.7459967,BRQ 0h
4448,-6.5568113,-1.5829781,BRQ 0h
4449,2.166399,-1.7851546,BRQ 48h
4450,-4.561304,0.81570905,BRQ 0h
4451,4.657363,-1.234639,BRQ 24h
4452,-5.01116,-5.549359,BRQ 12h
4453,1.9483283,-3.0565205,BRQ 24h
4454,-6.676374,-1.1148286,BRQ 0h
4455,-5.2881694,0.7807411,BRQ 0h
4456,-5.9314384,2.8268943,BRQ 0h
4457,-2.9742663,-4.0274053,BRQ 12h
4458,-6.9300156,4.3890066,BRQ 12h
4459,2.3214867,-3.6423213,BRQ 24h
4460,3.0330718,0.5408256,BRQ 48h
4461,-2.9133427,0.7188507,BRQ 0h
4462,-4.9643893,3.2333355,BRQ 0h
4463,-5.6935434,1.4410754,BRQ 0h
4464,-6.2068615,1.9200249,BRQ 0h
4465,5.298651,-2.1117904,BRQ 24h
4466,-6.7414103,4.3824296,BRQ 0h
4467,-5.758427,-1.1342332,BRQ 0h
4468,-5.0113688,-5.0746875,BRQ 12h
4469,-4.5395603,4.2918053,BRQ 0h
4470,-5.8637023,4.3671346,BRQ 0h
4471,-6.3004465,2.2649136,BRQ 0h
4472,2.6234624,-2.1249247,BRQ 24h
4473,0.57487994,-2.324033,BRQ 24h
4474,5.042605,-2.5985515,BRQ 24h
4475,-7.187041,0.21845324,BRQ 0h
4476,2.7027135,-1.681198,BRQ 24h
4477,1.1785307,-2.1663635,BRQ 24h
4478,-5.5076103,-5.6423006,BRQ 12h
4479,-0.23094417,-3.305559,BRQ 24h
4480,-7.508357,1.6967611,BRQ 0h
4481,-3.1595812,-4.547474,BRQ 12h
4482,2.042261,-2.0449991,BRQ 48h
4483,-3.719092,2.8881094,BRQ 0h
4484,-5.1774035,-0.6502286,BRQ 0h
4485,-4.0964313,-0.10201588,BRQ 0h
4486,-6.5293236,-0.616501,BRQ 0h
4487,-2.6502829,-4.5539284,BRQ 12h
4488,-6.8556542,5.0884795,BRQ 0h
4489,2.6155195,-2.3055136,BRQ 24h
4490,-7.7044573,0.74262387,BRQ 0h
4491,3.7412403,-2.3418736,BRQ 24h
4492,3.4930108,0.745794,BRQ 48h
4493,2.6352692,0.50388175,BRQ 48h
4494,2.447582,-3.6283698,BRQ 24h
4495,2.8515992,-4.2255836,BRQ 24h
4496,-8.193258,-0.5128831,BRQ 0h
4497,-4.623493,3.0619473,BRQ 0h
4498,-6.0961814,3.8444939,BRQ 0h
4499,-6.5311246,-1.1905106,BRQ 0h
4500,4.4481144,-5.3931828,BRQ 24h
4501,-4.6476083,-3.814931,BRQ 12h
4502,2.5664392,-2.4681964,BRQ 24h
4503,3.3273365,-1.1662006,BRQ 24h
4504,-5.365345,-1.3163862,BRQ 0h
4505,-6.467982,5.033685,BRQ 0h
4506,-6.7905116,-0.3749065,BRQ 0h
4507,-5.4363585,-3.984101,BRQ 12h
4508,-6.451234,0.40695444,BRQ 0h
4509,-4.061219,-2.5345893,BRQ 12h
4510,-4.8377504,-6.119159,BRQ 12h
4511,3.834015,-3.3899028,BRQ 24h
4512,-5.333951,3.2923877,BRQ 0h
4513,-4.8834605,-3.360878,BRQ 12h
4514,-2.2783983,0.114764795,BRQ 0h
4515,-2.5828536,-0.05420858,BRQ 0h
4516,-6.723398,3.9099352,BRQ 0h
4517,-3.2815487,-4.2960644,BRQ 12h
4518,3.9274585,-1.1409198,BRQ 24h
4519,-0.19530213,-1.7629981,BRQ 0h
4520,2.2966552,-2.3847373,BRQ 24h
4521,2.6939743,-2.4217482,BRQ 24h
4522,2.887404,-2.7446053,BRQ 24h
4523,-1.6231502,-5.259729,BRQ 12h
4524,-3.1728609,1.7183642,BRQ 0h
4525,3.626199,-1.3621973,BRQ 24h
4526,-3.7463086,-5.5506573,BRQ 12h
4527,0.8532408,-2.6021934,BRQ 24h
4528,-4.904309,-0.7570978,BRQ 0h
4529,4.413866,-3.040931,BRQ 24h
4530,-6.7064304,0.75354785,BRQ 0h
4531,-4.5147214,3.318457,BRQ 0h
4532,-5.066709,-4.407783,BRQ 12h
4533,2.6647272,-0.056083113,BRQ 48h
4534,-2.4654877,-1.7014698,BRQ 48h
4535,2.898058,-0.11004695,BRQ 48h
4536,1.7365446,-0.39285502,BRQ 48h
4537,-3.0800667,-4.321661,BRQ 12h
4538,-5.4169703,1.539079,BRQ 0h
4539,-4.9143887,-5.1401258,BRQ 12h
4540,3.6803153,-1.0200318,BRQ 24h
4541,-8.27701,-0.5288422,BRQ 0h
4542,2.08216,-1.7866861,BRQ 48h
4543,-6.6195235,5.045716,BRQ 0h
4544,1.7817192,-2.8843818,BRQ 24h
4545,-3.909937,4.59182,BRQ 0h
4546,-3.947649,4.09886,BRQ 0h
4547,3.8132439,-2.716671,BRQ 24h
4548,-5.096576,-1.031763,BRQ 0h
4549,-4.6977673,4.7379546,BRQ 0h
4550,-4.282415,-5.236299,BRQ 12h
4551,-4.6670876,-3.807997,BRQ 12h
4552,-4.4512725,-4.5980234,BRQ 12h
4553,-1.6136194,-5.4775004,BRQ 12h
4554,-4.745156,-2.4620996,BRQ 12h
4555,2.3931835,-2.9764407,BRQ 24h
4556,4.689735,-2.5953057,BRQ 24h
4557,-7.345556,1.0034575,BRQ 0h
4558,-4.9963393,1.6430708,BRQ 0h
4559,4.043931,-1.911279,BRQ 24h
4560,-4.507974,-3.3996944,BRQ 12h
4561,3.140656,-4.0831265,BRQ 24h
4562,-7.161645,1.5144012,BRQ 0h
4563,-5.5816965,2.0331476,BRQ 0h
4564,5.3845057,-2.144094,BRQ 24h
4565,-3.426922,-5.581215,BRQ 12h
4566,-5.882533,1.4111791,BRQ 0h
4567,1.5247142,-1.4001368,BRQ 24h
4568,-7.8276267,1.3441229,BRQ 0h
4569,2.014457,-3.2658198,BRQ 24h
4570,-4.9609323,-1.0966288,BRQ 0h
4571,-6.518699,1.9094157,BRQ 0h
4572,0.46416295,0.22350909,BRQ 48h
4573,1.7562526,-3.2803502,BRQ 24h
4574,-3.9113693,4.17893,BRQ 0h
4575,-4.394784,0.9255049,BRQ 0h
4576,-4.8262634,-0.6794123,BRQ 0h
4577,1.2287786,0.032923512,BRQ 48h
4578,-5.4513702,-4.9216275,BRQ 12h
4579,-5.267398,-0.33353767,BRQ 0h
4580,-5.411173,-3.8075798,BRQ 12h
4581,-4.7434125,-5.4598746,BRQ 12h
4582,-4.843105,1.6189169,BRQ 0h
4583,-3.8102956,-5.3073044,BRQ 12h
4584,-3.047944,-4.3810134,BRQ 12h
4585,4.0355167,-0.23640534,BRQ 48h
4586,-4.136253,0.28596458,BRQ 0h
4587,3.075584,0.94325674,BRQ 48h
4588,2.2897303,-3.945924,BRQ 24h
4589,-6.6030416,-2.140998,BRQ 12h
4590,-3.1756997,0.55931085,BRQ 0h
4591,-6.07446,4.3694515,BRQ 0h
4592,-4.758778,4.880523,BRQ 0h
4593,3.6883185,1.1186427,BRQ 48h
4594,1.2375973,-1.6578422,BRQ 24h
4595,4.3784013,-3.4194763,BRQ 24h
4596,-2.7520475,1.0304058,BRQ 0h
4597,-1.5063918,-4.3344965,BRQ 12h
4598,-5.086258,-5.484796,BRQ 12h
4599,-4.6708136,2.2599025,BRQ 0h
4600,-4.1569357,4.350499,BRQ 0h
4601,-4.7942443,-2.7013695,BRQ 12h
4602,-5.2324877,3.4553678,BRQ 0h
4603,-5.039959,4.3947964,BRQ 0h
4604,-7.09698,0.79743475,BRQ 0h
4605,-6.690136,3.4303045,BRQ 0h
4606,-3.3867161,0.5021622,BRQ 0h
4607,2.8665848,-2.6065266,BRQ 24h
4608,4.9506307,-4.467739,BRQ 24h
4609,-5.971583,1.5652949,BRQ 0h
4610,-2.8260822,-4.001796,BRQ 12h
4611,3.300996,0.02334899,BRQ 48h
4612,-7.9350047,0.004294044,BRQ 0h
4613,2.1874962,-4.116716,BRQ 24h
4614,-3.5989285,-6.2678866,BRQ 12h
4615,1.9319894,-3.690795,BRQ 24h
4616,-6.108655,1.346708,BRQ 0h
4617,-7.448732,-0.59176975,BRQ 0h
4618,-5.5780745,0.0003303179,BRQ 0h
4619,-1.1545821,0.48278055,BRQ 0h
4620,4.197132,-5.330297,BRQ 24h
4621,-5.2573347,4.6797676,BRQ 0h
4622,1.7534922,-2.3220015,BRQ 24h
4623,2.4781866,-4.7098002,BRQ 24h
4624,-6.432649,2.0787024,BRQ 0h
4625,-6.846111,-0.1964208,BRQ 0h
4626,-6.4167714,5.301066,BRQ 0h
4627,-4.9751477,3.7203624,BRQ 0h
4628,2.1489742,-0.7169036,BRQ 48h
4629,-4.972312,4.9961615,BRQ 0h
4630,-3.881498,-5.1249003,BRQ 12h
4631,-5.126771,-0.61728287,BRQ 0h
4632,-5.2402115,-4.827007,BRQ 12h
4633,-5.5518827,1.1515985,BRQ 0h
4634,-6.7633348,4.614883,BRQ 0h
4635,-3.2734773,-3.7215624,BRQ 12h
4636,3.9064007,-3.4390643,BRQ 24h
4637,-4.270946,-5.345514,BRQ 12h
4638,-7.0721245,0.94328636,BRQ 0h
4639,-5.3029857,3.7637875,BRQ 0h
4640,3.9776602,-1.8320041,BRQ 24h
4641,-7.232186,-0.2758887,BRQ 0h
4642,-3.025875,2.611411,BRQ 0h
4643,-3.4250576,-6.3169627,BRQ 12h
4644,3.661379,0.15492947,BRQ 48h
4645,0.5574675,-2.0498056,BRQ 24h
4646,-0.28827235,-2.7427187,BRQ 0h
4647,-5.324233,-3.156165,BRQ 12h
4648,-3.6193366,4.1760354,BRQ 0h
4649,3.2994297,-4.668962,BRQ 24h
4650,-6.84573,3.8179107,BRQ 0h
4651,2.1132908,-2.0359204,BRQ 24h
4652,-5.396481,4.25168,BRQ 0h
4653,1.62048,-4.885156,BRQ 24h
4654,-6.9504046,-0.4583227,BRQ 0h
4655,3.2199903,-3.4526362,BRQ 24h
4656,-7.4043384,2.0487566,BRQ 0h
4657,-4.5775228,-5.932922,BRQ 12h
4658,0.21794629,-3.0990899,BRQ 24h
4659,0.23737144,-4.4448104,BRQ 24h
4660,-2.146333,-4.8690705,BRQ 12h
4661,-4.827651,-5.626707,BRQ 12h
4662,-6.898199,0.31658193,BRQ 0h
4663,0.03378991,-2.9362593,BRQ 24h
4664,2.9577239,0.10576334,BRQ 48h
4665,2.33054,-2.3251593,BRQ 24h
4666,-6.807656,0.23539615,BRQ 0h
4667,-4.151188,-1.131755,BRQ 0h
4668,-1.7575707,-5.2094083,BRQ 12h
4669,-6.988465,1.5437869,BRQ 0h
4670,-6.385022,-0.14965804,BRQ 0h
4671,-2.4896107,-5.222764,BRQ 12h
4672,-3.993916,-5.361367,BRQ 12h
4673,-6.679692,1.2549489,BRQ 0h
4674,-4.6123214,4.256721,BRQ 0h
4675,-2.9047513,1.4980813,BRQ 0h
4676,4.218867,-3.4163508,BRQ 24h
4677,-4.355155,-4.575288,BRQ 12h
4678,-3.8578236,-2.775272,BRQ 12h
4679,2.0187814,-4.3190904,BRQ 24h
4680,1.5056188,-4.2511053,BRQ 24h
4681,-4.601846,-1.2568753,BRQ 0h
4682,-3.484039,-5.626713,BRQ 12h
4683,3.5718675,0.2150425,BRQ 48h
4684,0.8053296,1.5968641,BRQ 48h
4685,4.7419987,-2.2032733,BRQ 24h
4686,-0.06196238,-1.677857,BRQ 0h
4687,-3.4001386,-3.4349985,BRQ 12h
4688,-5.2251635,-0.70197886,BRQ 0h
4689,5.219938,-2.8062272,BRQ 24h
4690,-6.457264,-0.41869575,BRQ 0h
4691,-0.8837081,0.4176522,BRQ 24h
4692,-4.458627,2.8185897,BRQ 0h
4693,-7.3562818,0.34454873,BRQ 0h
4694,-3.4366322,1.1166145,BRQ 0h
4695,-4.69651,-3.7079687,BRQ 0h
4696,-5.7811365,-0.54963523,BRQ 0h
4697,-3.5243983,3.51643,BRQ 0h
4698,3.6335196,-3.803885,BRQ 24h
4699,-6.0505886,0.093471125,BRQ 0h
4700,-6.2838535,2.2769449,BRQ 0h
4701,1.9039252,-2.465595,BRQ 24h
4702,2.9742405,1.3962998,BRQ 48h
4703,-3.9299808,-5.2901115,BRQ 12h
4704,-1.6677319,-3.5309198,BRQ 12h
4705,-6.0582776,-0.2190035,BRQ 0h
4706,3.6347082,0.78917235,BRQ 48h
4707,-7.3261666,-1.163248,BRQ 0h
4708,-3.6162152,-4.504373,BRQ 12h
4709,-3.5855646,4.156889,BRQ 0h
4710,3.2889135,1.4902823,BRQ 48h
4711,-4.431577,3.0696168,BRQ 0h
4712,4.1528077,-1.0832993,BRQ 24h
4713,4.3276563,-5.1847105,BRQ 24h
4714,-5.9803047,1.1123098,BRQ 0h
4715,-2.5650518,2.9170163,BRQ 0h
4716,-2.913744,3.3654914,BRQ 0h
4717,-5.4434137,-4.9383082,BRQ 12h
4718,-4.814404,-5.271226,BRQ 12h
4719,-3.1069067,1.5449626,BRQ 0h
4720,1.707698,-3.387855,BRQ 24h
4721,-4.572512,0.628446,BRQ 0h
4722,-3.6164122,-5.9348655,BRQ 12h
4723,-5.0461717,2.4779599,BRQ 0h
4724,-4.521722,-5.4872336,BRQ 12h
4725,-5.259594,4.1951504,BRQ 0h
4726,-7.1163907,-0.39135247,BRQ 0h
4727,-5.2938547,-2.8086977,BRQ 12h
4728,-5.4840417,-2.4048193,BRQ 12h
4729,-4.44555,0.51389694,BRQ 0h
4730,-7.5868344,0.20291421,BRQ 0h
4731,3.1789856,0.47870433,BRQ 48h
4732,-5.004057,-0.27783555,BRQ 0h
4733,4.9502363,-3.190611,BRQ 24h
4734,4.170351,-5.047972,BRQ 24h
4735,-5.0411787,2.5054998,BRQ 0h
4736,2.9262633,-4.200813,BRQ 24h
4737,-7.119431,-1.0867677,BRQ 0h
4738,-2.0060954,-5.0526676,BRQ 12h
4739,-4.707215,-1.3560231,BRQ 0h
4740,-4.7688346,2.9049566,BRQ 0h
4741,-5.580046,-4.7740436,BRQ 12h
4742,4.6516705,-0.62118137,BRQ 24h
4743,-5.3121605,0.55373174,BRQ 0h
4744,5.489134,-3.0200183,BRQ 24h
4745,-2.7924762,-0.9540482,BRQ 0h
4746,-6.37786,4.720989,BRQ 0h
4747,1.4245353,-3.1206627,BRQ 24h
4748,4.712806,-5.6535034,BRQ 48h
4749,-4.2770905,3.9371014,BRQ 0h
4750,0.1487061,-2.6406763,BRQ 24h
4751,2.7714727,-3.6648602,BRQ 24h
4752,-4.233033,-2.1049597,BRQ 12h
4753,-3.3174198,-5.7917104,BRQ 12h
4754,-2.658976,-0.26553604,BRQ 0h
4755,-2.47386,1.136384,BRQ 0h
4756,3.5667536,0.5449429,BRQ 48h
4757,2.347631,0.20815986,BRQ 48h
4758,-5.1333156,-3.7732902,BRQ 12h
4759,-3.4535773,3.3618188,BRQ 0h
4760,-7.5296974,-0.4168906,BRQ 0h
4761,4.5934954,-4.2416368,BRQ 24h
4762,-6.2445517,2.3426683,BRQ 0h
4763,-7.7433157,-0.97328746,BRQ 0h
4764,-1.7973126,-3.5544653,BRQ 12h
4765,-3.4130967,-5.3921933,BRQ 12h
