,Ung,Rrm2,Aurka,Spi1,Gsn,Fcgr3,lambda,bc
3053,0.0,0.0,0.0,0.7534310221672058,0.0,0.0,1.96507473073937,BRQ 0h
3054,0.0,1.2541755437850952,0.0,0.0,0.0,0.0,6.46339779161116,BRQ 12h
3055,0.0,0.0,1.0902870893478394,1.0902870893478394,0.0,0.0,13.3551512894227,BRQ 48h
3056,0.0,0.0,0.0,1.1057887077331543,1.1057887077331543,0.0,13.5483374464166,BRQ 48h
3057,0.0,0.7830516695976257,0.0,0.0,0.0,0.0,13.9187696416477,BRQ 0h
3058,0.0,0.0,0.0,0.8437297940254211,0.0,0.0,6.3303192711483804,BRQ 24h
3059,0.0,0.0,0.0,0.0,0.0,0.0,10.1414035458012,BRQ 12h
3060,0.0,0.0,0.0,0.9874546527862549,0.0,0.0,13.6594817669941,BRQ 24h
3061,0.0,0.0,0.0,0.0,0.0,0.0,12.1420367693622,BRQ 24h
3062,0.0,0.0,0.0,0.0,0.0,0.0,14.459635405632401,BRQ 0h
3063,0.0,0.0,0.0,3.208742618560791,2.1391618251800537,0.0,11.6496007894975,BRQ 24h
3064,0.0,0.0,0.0,0.0,0.0,0.0,3.61291052731565,BRQ 0h
3065,0.0,0.0,0.0,0.0,0.0,0.0,3.77110897717523,BRQ 0h
3066,0.0,0.8558889031410217,0.0,0.0,0.0,0.0,13.742371145432198,BRQ 0h
3067,0.0,0.0,0.0,1.0401209592819214,0.0,0.0,5.9561910463792405,BRQ 12h
3068,0.0,0.6426323056221008,0.0,0.0,0.0,0.0,7.10068332125009,BRQ 0h
3069,0.0,0.0,0.0,0.7894864082336426,0.0,0.0,7.8476890574482905,BRQ 0h
3070,0.0,1.4953078031539917,0.0,2.9906156063079834,1.4953078031539917,0.0,12.112541343443699,BRQ 48h
3071,0.0,0.6570451855659485,0.0,0.6570451855659485,0.6570451855659485,0.0,10.2912558664015,BRQ 24h
3072,0.0,0.0,0.0,0.7941891551017761,0.0,0.0,9.213736354028471,BRQ 24h
3073,0.0,1.156078577041626,0.0,1.156078577041626,0.0,0.0,5.09805123083423,BRQ 0h
3074,0.0,0.0,1.728535532951355,0.0,0.0,0.8642677664756775,13.865062751654,BRQ 48h
3075,0.0,0.0,0.8549928069114685,0.8549928069114685,0.0,0.0,11.7998715588033,BRQ 24h
3076,0.0,1.0467873811721802,0.0,0.0,0.0,0.0,2.74200689973997,BRQ 0h
3077,0.0,0.0,0.0,0.0,0.0,0.0,9.992699433399618,BRQ 12h
3078,0.0,0.0,0.0,0.6463197469711304,0.0,0.0,9.545455663421759,BRQ 0h
3079,0.0,1.4389867782592773,0.0,0.0,0.0,0.0,6.039345762227731,BRQ 0h
3080,0.0,1.2084720134735107,0.0,1.2084720134735107,0.0,0.0,0.33075492386902505,BRQ 0h
3081,0.0,0.7237979173660278,0.0,0.0,0.0,0.0,9.45081418194535,BRQ 12h
3082,0.0,0.5401852130889893,0.0,0.5401852130889893,0.0,0.0,9.77767662051566,BRQ 0h
3083,0.0,0.0,1.4890028238296509,0.0,0.0,0.0,8.12783768993504,BRQ 12h
3084,0.0,0.0,0.0,1.3335374593734741,1.3335374593734741,0.0,14.7935829736659,BRQ 48h
3085,0.0,0.0,0.0,0.0,0.0,0.0,14.661131403408898,BRQ 0h
3086,0.0,0.0,0.0,0.0,0.0,1.1897650957107544,0.0,BRQ 0h
3087,0.0,0.0,0.9071091413497925,0.9071091413497925,0.0,0.0,7.345871828911,BRQ 0h
3088,0.0,0.0,0.0,1.8415786027908325,0.0,0.0,13.7980779408929,BRQ 48h
3089,0.0,0.0,0.0,0.0,0.0,0.0,4.447689670884469,BRQ 0h
3090,0.0,1.1225086450576782,1.1225086450576782,0.0,0.0,0.0,12.5144326116173,BRQ 24h
3091,0.0,1.0387979745864868,0.0,0.0,0.0,0.0,4.94252561842443,BRQ 0h
3092,0.0,0.0,1.6447633504867554,0.0,0.0,0.0,14.7797389720187,BRQ 0h
3093,0.0,0.0,0.0,0.0,0.0,0.0,6.34744123211192,BRQ 0h
3094,0.0,0.0,1.5525189638137817,0.0,0.0,0.0,9.84799485663081,BRQ 24h
3095,0.0,0.0,0.0,0.0,0.0,0.0,1.0465250291869101,BRQ 0h
3096,0.0,0.0,0.0,0.0,0.0,0.0,12.7018569561308,BRQ 24h
3097,0.0,0.0,0.0,0.0,0.0,0.0,10.3860634908696,BRQ 0h
3098,0.0,0.0,1.0543899536132812,0.0,0.0,0.0,12.337759315190198,BRQ 24h
3099,0.0,0.0,0.0,0.0,0.0,0.0,15.3502684579754,BRQ 48h
3100,0.0,0.0,0.0,1.0667864084243774,0.0,0.0,7.37046648775864,BRQ 0h
3101,0.0,1.562171220779419,0.0,0.0,0.0,0.0,3.9653681776805096,BRQ 0h
3102,0.0,0.0,0.0,0.0,0.0,0.0,8.14139180232672,BRQ 12h
3103,0.0,0.0,0.0,0.0,0.0,0.0,1.22963571729897,BRQ 24h
3104,0.0,1.7095381021499634,0.8547690510749817,0.0,0.0,0.0,6.71643840614082,BRQ 0h
3105,0.0,0.0,0.0,0.0,0.0,0.0,4.23648219989899,BRQ 0h
3106,0.0,0.0,0.0,0.0,0.0,0.0,0.4153523557794289,BRQ 12h
3107,0.0,0.0,0.0,0.0,0.0,0.0,7.83959638709266,BRQ 12h
3108,0.0,0.0,0.843185305595398,0.0,0.0,0.0,14.0707023443764,BRQ 12h
3109,0.0,0.0,0.0,0.0,0.0,0.0,15.306337575361098,BRQ 0h
3110,0.0,0.6714975833892822,0.0,0.6714975833892822,0.0,0.0,13.704088337160899,BRQ 0h
3111,0.0,0.716259241104126,0.716259241104126,0.0,0.0,0.0,8.73263086820656,BRQ 12h
3112,0.0,0.9428489208221436,0.0,0.0,0.0,0.0,1.97241643499304,BRQ 0h
3113,0.0,0.0,0.0,0.0,0.0,0.0,8.955697531471731,BRQ 0h
3114,0.0,1.931126356124878,0.965563178062439,0.0,0.0,0.0,3.7842889561997497,BRQ 0h
3115,0.0,0.9530269503593445,0.0,0.0,0.0,0.0,4.89889038807633,BRQ 0h
3116,0.0,0.0,0.0,0.0,0.0,0.0,15.042396094542301,BRQ 0h
3117,0.0,0.9657058715820312,0.0,2.8971176147460938,0.0,0.0,12.0221645659674,BRQ 24h
3118,0.0,0.0,0.0,2.184584617614746,0.0,0.0,15.3144151626588,BRQ 48h
3119,0.0,0.0,0.0,0.0,0.0,0.0,7.69680137720325,BRQ 12h
3120,0.0,0.0,0.0,0.0,0.0,0.0,10.0950961027746,BRQ 12h
3121,0.0,0.0,0.7859721183776855,0.0,0.0,0.0,10.649197350101199,BRQ 12h
3122,0.0,1.868439793586731,0.0,0.0,0.0,0.0,9.60020383945437,BRQ 12h
3123,0.0,0.0,0.8630119562149048,0.0,0.0,0.0,0.0,BRQ 48h
3124,0.0,0.0,0.0,2.3068504333496094,0.0,0.0,15.472810057338,BRQ 48h
3125,0.0,0.0,0.0,0.0,0.0,0.0,9.132202841141131,BRQ 12h
3126,0.6593661904335022,0.6593661904335022,0.0,0.0,0.0,0.0,13.8987104089182,BRQ 0h
3127,0.0,0.9084967374801636,0.0,0.9084967374801636,0.0,0.0,5.67874588829369,BRQ 0h
3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 0h
3129,0.0,0.0,0.0,0.0,0.0,0.0,2.9264763552894997,BRQ 0h
3130,0.0,0.0,0.0,2.2597718238830566,0.0,0.0,13.1873390965383,BRQ 24h
3131,0.0,0.0,0.0,4.6564507484436035,0.0,0.0,12.888292524685099,BRQ 48h
3132,0.0,0.0,0.0,2.241550922393799,0.0,0.0,14.6819807875868,BRQ 48h
3133,0.0,0.0,0.0,1.2140865325927734,0.0,0.0,12.8195710140901,BRQ 24h
3134,0.0,0.0,0.0,0.0,0.0,0.0,6.2978368087764,BRQ 0h
3135,0.0,0.0,1.0203030109405518,0.0,0.0,0.0,5.49172268982257,BRQ 12h
3136,1.0859375,0.0,0.0,1.0859375,0.0,0.0,8.51539577003654,BRQ 12h
3137,0.0,0.0,0.0,2.3411574363708496,0.0,0.0,14.4631641696618,BRQ 24h
3138,0.0,0.0,0.0,0.0,0.0,0.0,12.5022125627423,BRQ 24h
3139,0.0,0.9358258247375488,0.9358258247375488,0.0,0.0,0.0,14.221179363568599,BRQ 0h
3140,0.0,0.0,0.0,2.982424020767212,0.0,0.0,11.688211189467001,BRQ 24h
3141,0.0,1.2004778385162354,0.0,2.4009556770324707,0.0,0.0,5.16852054798529,BRQ 12h
3142,0.0,0.0,0.0,0.9924046397209167,0.9924046397209167,0.0,9.65061576928443,BRQ 12h
3143,0.0,0.0,0.0,0.0,0.0,0.0,13.648572316117301,BRQ 0h
3144,0.0,0.0,0.0,0.0,0.0,0.0,0.320493573536197,BRQ 0h
3145,0.0,0.0,0.0,0.0,0.0,0.0,11.504177011250698,BRQ 0h
3146,0.0,0.8475610017776489,0.0,0.0,0.0,0.0,12.3409848131987,BRQ 12h
3147,0.0,0.0,0.0,0.0,0.0,0.0,12.718851153788302,BRQ 24h
3148,0.0,0.0,0.0,1.2033523321151733,0.0,1.2033523321151733,13.012146185749,BRQ 24h
3149,0.0,0.0,0.0,0.0,0.0,0.0,12.234501279525,BRQ 24h
3150,0.0,1.326766848564148,0.0,1.326766848564148,0.0,0.0,5.11864016142223,BRQ 0h
3151,0.0,0.0,0.0,0.0,0.0,0.0,9.32925133440199,BRQ 12h
3152,1.0191887617111206,0.0,0.0,1.0191887617111206,0.0,0.0,0.0,BRQ 0h
3153,0.0,0.0,0.0,0.0,0.0,0.0,14.921416659976499,BRQ 0h
3154,0.0,0.0,0.0,1.4374037981033325,0.0,0.0,13.196011159365598,BRQ 24h
3155,0.0,0.0,0.0,3.4299964904785156,0.0,0.0,15.2960387204203,BRQ 48h
3156,0.0,0.0,0.0,0.0,0.0,0.0,14.3640888392488,BRQ 0h
3157,0.0,1.9716312885284424,0.0,0.9858156442642212,0.0,0.0,10.1412752698447,BRQ 0h
3158,0.0,0.885230302810669,0.0,2.655690908432007,0.0,0.0,12.327203515545499,BRQ 24h
3159,0.0,0.0,0.0,0.0,0.0,0.0,6.64545745375194,BRQ 48h
3160,0.0,0.0,0.0,2.2890679836273193,1.526045322418213,0.0,10.9133317802936,BRQ 24h
3161,0.0,0.0,0.0,0.0,0.0,0.0,0.170611041161835,BRQ 0h
3162,0.0,0.0,0.0,0.0,0.0,0.0,12.043750587592099,BRQ 24h
3163,0.0,0.8125622272491455,0.0,0.8125622272491455,0.0,0.0,14.1607585293977,BRQ 0h
3164,0.0,0.0,0.0,0.0,0.0,0.0,7.5151310153883895,BRQ 12h
3165,0.0,1.4139162302017212,0.0,0.7069581151008606,0.0,0.0,11.9483174741788,BRQ 0h
3166,0.0,0.0,0.0,1.0007659196853638,0.0,0.0,7.970877495766669,BRQ 12h
3167,0.0,0.0,0.0,2.5289032459259033,0.8429677486419678,0.0,10.9649856722984,BRQ 24h
3168,0.0,0.8922424912452698,0.0,0.0,0.8922424912452698,0.0,10.5902544803543,BRQ 0h
3169,0.0,1.161009430885315,0.0,0.0,0.0,0.0,14.367250551705698,BRQ 0h
3170,0.0,0.0,2.290940999984741,1.5272940397262573,0.0,0.0,13.008971242502598,BRQ 24h
3171,0.0,0.0,0.0,0.0,0.0,0.0,13.9507194074279,BRQ 0h
3172,0.0,0.0,0.0,1.4279780387878418,0.0,0.0,4.15459806868637,BRQ 24h
3173,0.0,1.2215782403945923,0.0,0.0,0.0,0.0,9.22674321058884,BRQ 12h
3174,0.0,0.0,1.1707885265350342,0.0,0.0,0.0,8.98442823841764,BRQ 12h
3175,0.0,0.0,0.0,2.2914767265319824,0.0,0.0,12.1096968528345,BRQ 24h
3176,0.0,0.0,0.0,1.0204622745513916,0.0,0.0,11.4577114813222,BRQ 24h
3177,0.0,0.8389623761177063,0.0,0.0,0.0,0.0,6.10466137132293,BRQ 24h
3178,0.0,0.0,0.0,0.0,0.8280101418495178,0.0,13.670323513264599,BRQ 0h
3179,0.0,0.0,0.0,1.036655068397522,0.0,0.0,2.96323021719967,BRQ 0h
3180,0.0,0.0,0.0,2.210829019546509,0.0,0.0,0.22775898821602802,BRQ 12h
3181,0.0,0.0,0.0,1.0439437627792358,0.0,1.0439437627792358,8.020576777084639,BRQ 12h
3182,0.0,0.0,0.0,4.315059661865234,0.0,0.0,4.10400971047082,BRQ 24h
3183,0.0,0.0,0.0,0.0,1.226163625717163,0.0,9.999293986971821,BRQ 24h
3184,0.0,0.0,0.0,1.7073043584823608,0.0,0.0,12.1736461039799,BRQ 24h
3185,0.0,0.0,0.0,0.0,0.0,0.0,9.79738827786435,BRQ 24h
3186,0.0,0.0,0.0,0.0,0.0,0.0,6.2319294165183,BRQ 0h
3187,0.0,0.0,2.5444984436035156,0.0,1.2722492218017578,0.0,10.360522557258301,BRQ 12h
3188,0.0,0.0,0.0,0.0,0.0,0.0,6.44423328655175,BRQ 24h
3189,0.0,0.6541503667831421,0.0,0.0,0.0,0.0,14.8803571530912,BRQ 0h
3190,0.0,0.7838032245635986,0.0,1.5676064491271973,0.0,0.0,11.2553607945977,BRQ 12h
3191,0.0,0.0,0.0,0.0,0.0,0.0,13.007771394206701,BRQ 12h
3192,0.0,0.0,0.0,0.0,0.0,0.0,3.40369091770396,BRQ 0h
3193,0.0,0.0,0.0,1.3645952939987183,0.0,0.0,13.1041087849644,BRQ 12h
3194,0.0,0.0,0.0,1.2291626930236816,0.0,0.0,13.117218160278599,BRQ 48h
3195,0.0,0.0,1.087383508682251,1.087383508682251,0.0,0.0,11.0079968127987,BRQ 24h
3196,0.0,1.441527009010315,0.0,0.0,0.0,0.0,9.730566956393229,BRQ 0h
3197,0.0,0.0,0.0,0.0,0.0,0.0,14.636454413164001,BRQ 0h
3198,0.0,0.0,0.0,0.0,0.0,0.0,13.2519382045397,BRQ 12h
3199,0.0,0.9448943734169006,1.8897887468338013,0.0,0.9448943734169006,0.0,10.764940173901,BRQ 12h
3200,0.0,0.0,0.0,0.8893275856971741,0.0,0.0,14.923187581434501,BRQ 0h
3201,0.0,0.7292922139167786,0.0,1.4585844278335571,0.0,0.0,14.8575666401614,BRQ 0h
3202,0.0,0.0,0.0,0.0,0.0,0.0,11.142220090355401,BRQ 24h
3203,0.0,0.0,1.3926668167114258,2.7853336334228516,0.0,0.0,12.771470258151698,BRQ 24h
3204,0.0,0.8439477682113647,0.0,0.0,0.0,0.0,13.094908231322,BRQ 0h
3205,1.2592520713806152,0.0,0.0,0.0,0.0,0.0,4.408013257878481,BRQ 0h
3206,0.0,0.0,0.0,0.0,0.0,0.0,5.694141504333951,BRQ 12h
3207,0.0,0.0,0.8426415920257568,0.0,0.0,0.0,14.0262697392471,BRQ 24h
3208,0.0,0.0,0.0,0.0,0.0,0.0,11.79049069967,BRQ 0h
3209,0.0,0.0,1.3136940002441406,1.3136940002441406,0.0,1.3136940002441406,14.3391896814329,BRQ 48h
3210,0.0,0.0,0.0,0.0,0.0,0.0,3.53623258783453,BRQ 12h
3211,0.0,0.0,0.0,0.0,0.0,0.0,14.781355621965199,BRQ 24h
3212,0.0,0.0,0.0,0.0,0.0,0.0,8.33203025511111,BRQ 24h
3213,0.0,2.1532630920410156,1.0766315460205078,0.0,0.0,0.0,5.652843013396651,BRQ 0h
3214,0.0,0.965563178062439,0.0,0.965563178062439,0.0,0.0,10.7787745545272,BRQ 24h
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.713011705789044,BRQ 12h
3216,0.0,0.8633540868759155,0.0,0.0,0.0,0.0,7.6052577444546605,BRQ 12h
3217,0.0,2.1030097007751465,0.0,2.1030097007751465,0.0,0.0,5.07257923633432,BRQ 24h
3218,0.0,0.0,0.0,2.428398847579956,0.0,0.0,10.2632679842059,BRQ 24h
3219,0.0,0.789009690284729,0.0,0.0,0.0,0.0,10.598944029299801,BRQ 0h
3220,0.0,0.0,0.0,0.0,0.0,0.0,9.30474713626875,BRQ 0h
3221,0.0,0.0,0.0,0.0,0.0,0.0,3.84814362953466,BRQ 0h
3222,0.0,1.7324317693710327,1.7324317693710327,0.0,0.0,0.0,15.550293397076098,BRQ 48h
3223,0.0,0.0,0.0,2.2995424270629883,2.2995424270629883,1.1497712135314941,14.4663186968453,BRQ 24h
3224,0.0,0.0,2.383436679840088,0.0,0.0,0.0,12.500419117425599,BRQ 24h
3225,0.0,1.1289095878601074,0.0,1.1289095878601074,0.0,0.0,10.613442085408801,BRQ 24h
3226,0.0,0.0,0.0,0.0,0.0,0.0,3.98208273672471,BRQ 12h
3227,0.0,0.95890212059021,0.0,0.95890212059021,0.0,0.0,7.15787336936072,BRQ 0h
3228,0.0,0.0,0.0,0.9797540307044983,0.0,0.0,14.067422188745802,BRQ 0h
3229,0.0,0.9495639204978943,0.0,0.0,0.0,0.0,7.21086875240181,BRQ 12h
3230,0.0,0.0,0.0,0.7983624339103699,0.0,0.0,12.656345151167299,BRQ 24h
3231,0.0,0.0,0.0,3.668164014816284,0.0,0.0,14.550821474338699,BRQ 48h
3232,0.0,0.0,0.0,0.0,0.0,0.0,5.21561126134649,BRQ 12h
3233,0.0,1.1041069030761719,0.0,2.2082138061523438,0.0,0.0,6.28493823830408,BRQ 24h
3234,0.0,2.2995424270629883,0.0,0.0,0.0,0.0,8.315153939214799,BRQ 12h
3235,0.0,1.039458990097046,0.0,1.039458990097046,0.0,0.0,12.8116255986165,BRQ 24h
3236,0.0,0.7419648170471191,0.0,2.2258944511413574,0.0,0.0,12.8767531491259,BRQ 24h
3237,0.0,0.0,0.0,0.9172985553741455,0.9172985553741455,0.9172985553741455,10.873412182679601,BRQ 24h
3238,0.0,0.0,0.8082395195960999,0.0,0.0,0.0,12.3217413916746,BRQ 24h
3239,0.0,0.0,0.0,1.7115535736083984,0.0,0.0,7.084492844652329,BRQ 0h
3240,0.0,0.0,0.8688654899597168,0.0,0.0,0.0,13.6354520444522,BRQ 0h
3241,0.0,0.0,0.0,0.9368994832038879,0.0,0.0,3.15671013991914,BRQ 0h
3242,0.0,0.9130678176879883,0.0,0.0,0.0,0.0,7.3049171991390995,BRQ 0h
3243,0.0,0.0,0.0,1.1928062438964844,0.0,0.0,11.725470167822799,BRQ 24h
3244,0.0,0.0,1.571944236755371,0.0,0.0,0.0,15.493433595720001,BRQ 48h
3245,0.0,0.0,0.8594921231269836,0.0,1.7189842462539673,0.0,11.301413323596,BRQ 24h
3246,0.0,0.0,0.0,0.0,0.8030731081962585,0.0,8.93910429215093,BRQ 12h
3247,0.0,1.0089575052261353,0.0,1.0089575052261353,0.0,0.0,10.1980550897173,BRQ 24h
3248,0.0,0.0,0.0,0.0,0.0,0.0,8.88362410555312,BRQ 12h
3249,1.5221341848373413,0.0,0.0,0.0,1.5221341848373413,0.0,0.0,BRQ 0h
3250,0.0,0.0,0.0,0.9420331120491028,0.0,0.0,11.0883734077877,BRQ 12h
3251,0.0,0.0,0.0,0.0,1.1811606884002686,0.0,11.094304815973,BRQ 12h
3252,0.0,0.0,0.0,0.0,0.0,0.0,5.65484283433923,BRQ 12h
3253,0.0,0.0,0.0,0.0,0.0,0.0,1.8391287027158503,BRQ 24h
3254,0.0,0.0,0.0,0.0,0.0,0.0,8.27540219646759,BRQ 12h
3255,0.0,0.0,0.0,0.0,1.7611538171768188,0.0,12.683043892292199,BRQ 0h
3256,0.0,0.0,0.0,0.0,0.0,0.0,6.485226672658861,BRQ 12h
3257,0.0,0.0,0.7560467720031738,0.0,0.0,0.0,10.2869234160415,BRQ 12h
3258,0.0,0.0,0.0,0.0,0.0,0.0,14.068706084386198,BRQ 0h
3259,0.0,0.0,0.0,1.0106744766235352,0.0,0.0,11.4401761551906,BRQ 24h
3260,0.0,1.9665863513946533,0.9832931756973267,0.0,0.0,0.0,8.87302362206975,BRQ 0h
3261,0.0,0.0,0.0,0.0,0.0,0.0,6.250988757529139,BRQ 0h
3262,0.0,0.0,0.0,0.0,0.0,0.0,6.271457255575171,BRQ 24h
3263,0.0,1.7026323080062866,0.0,0.0,0.0,0.0,6.64984321724722,BRQ 12h
3264,0.0,0.0,0.0,0.0,0.0,0.0,2.7819631671270604,BRQ 0h
3265,0.0,0.0,0.0,0.0,0.0,0.0,3.58583635782682,BRQ 0h
3266,0.0,0.0,1.1415342092514038,0.0,0.0,0.0,8.0557944100531,BRQ 12h
3267,0.0,0.0,0.0,2.1518445014953613,0.0,0.0,11.043912059626699,BRQ 24h
3268,0.0,0.0,0.0,0.0,1.8533332347869873,0.0,12.675685112736401,BRQ 24h
3269,0.0,0.0,0.0,1.7052987813949585,1.7052987813949585,0.0,5.98667413570778,BRQ 12h
3270,0.0,0.0,0.0,0.0,0.0,0.0,2.90469206452829,BRQ 0h
3271,0.0,0.0,2.646010398864746,0.0,0.0,0.0,10.322735739054698,BRQ 0h
3272,0.0,0.0,0.0,0.0,0.0,0.0,6.3238135591154805,BRQ 0h
3273,0.0,0.9603115916252136,0.0,0.0,0.0,0.0,13.0320849282531,BRQ 0h
3274,0.0,1.7883931398391724,1.7883931398391724,0.0,0.0,0.0,9.96685838859459,BRQ 12h
3275,0.0,1.7467914819717407,0.0,0.0,0.0,0.0,13.9141464795067,BRQ 0h
3276,0.0,0.0,0.0,0.0,0.0,0.0,3.80250752630624,BRQ 0h
3277,0.0,0.0,0.0,0.0,0.0,0.0,13.7956031373285,BRQ 0h
3278,0.0,0.0,0.8398251533508301,0.0,0.0,0.0,14.4721130045484,BRQ 0h
3279,0.0,0.0,0.0,0.0,0.0,0.0,6.78962463975294,BRQ 12h
3280,0.0,0.7880579233169556,0.0,1.5761158466339111,0.0,0.0,12.0650104573883,BRQ 12h
3281,0.0,0.0,0.0,0.0,0.0,0.0,2.30060771604575,BRQ 0h
3282,0.0,2.3113391399383545,0.0,2.3113391399383545,0.0,0.0,6.869365147287639,BRQ 24h
3283,0.0,0.0,0.0,0.0,0.0,0.0,10.830527993332801,BRQ 12h
3284,0.0,0.0,0.8553286194801331,2.565985918045044,0.0,0.0,13.805106992635801,BRQ 12h
3285,0.0,0.0,0.0,0.0,0.0,0.0,5.22723747143565,BRQ 0h
3286,0.0,0.7375254034996033,0.0,0.0,0.0,0.0,12.7898912123689,BRQ 0h
3287,0.0,0.0,0.8494343757629395,0.8494343757629395,0.0,0.0,12.522720175575301,BRQ 24h
3288,0.0,0.0,0.0,1.4133044481277466,0.7066522240638733,0.7066522240638733,8.96231131453625,BRQ 12h
3289,0.0,1.4750508069992065,0.0,0.0,0.0,0.0,9.74523603057901,BRQ 0h
3290,0.0,0.0,0.0,0.9707280993461609,0.0,0.0,4.14612815203475,BRQ 0h
3291,0.0,0.0,0.0,1.157102346420288,0.0,1.157102346420288,2.65941699921572,BRQ 0h
3292,0.0,0.0,0.0,1.1427322626113892,0.0,0.0,14.409702286319199,BRQ 48h
3293,0.0,0.7098772525787354,0.0,0.0,0.0,0.7098772525787354,15.1030426199242,BRQ 0h
3294,0.0,0.0,0.0,2.145132064819336,1.072566032409668,0.0,12.7965854354375,BRQ 24h
3295,1.0150715112686157,2.0301430225372314,0.0,0.0,0.0,0.0,0.559842959010281,BRQ 0h
3296,0.0,0.0,0.0,0.0,0.0,0.0,14.634605759379802,BRQ 0h
3297,0.0,0.0,0.0,0.0,0.7428084015846252,0.0,1.6869583189455102,BRQ 0h
3298,0.0,0.0,0.0,1.0092692375183105,0.0,0.0,1.75359151651741,BRQ 0h
3299,0.0,1.6902976036071777,0.0,0.0,0.0,0.0,10.743435379235,BRQ 0h
3300,0.0,0.0,0.0,0.8757373094558716,0.0,0.0,12.7757714464255,BRQ 0h
3301,0.0,0.0,0.0,0.0,0.0,0.0,10.6177968376682,BRQ 24h
3302,0.0,0.0,0.0,0.0,0.0,0.0,10.5176025784853,BRQ 0h
3303,0.0,0.8032706379890442,0.0,0.0,0.0,0.0,13.430013110068,BRQ 0h
3304,0.0,0.0,1.187818169593811,2.375636339187622,0.0,0.0,12.9751223076717,BRQ 48h
3305,0.0,0.0,0.0,7.6015625,0.0,0.0,12.291256874266,BRQ 24h
3306,0.0,2.1370625495910645,0.0,0.0,0.0,0.0,6.0160445483759295,BRQ 0h
3307,0.0,0.0,0.0,0.0,0.0,0.0,13.459076252596299,BRQ 0h
3308,0.0,0.0,0.0,0.8543219566345215,0.0,0.0,11.8112783316567,BRQ 24h
3309,0.0,1.072566032409668,0.0,1.072566032409668,0.0,0.0,9.25029793195131,BRQ 12h
3310,0.0,1.8932572603225708,0.0,0.0,0.0,0.0,5.748120667317599,BRQ 0h
3311,0.0,0.7475683689117432,0.0,0.7475683689117432,0.0,0.0,5.34325251639608,BRQ 24h
3312,0.0,0.0,1.1109598875045776,2.2219197750091553,0.0,0.0,11.445343110643101,BRQ 24h
3313,0.0,0.0,0.0,0.0,0.0,0.0,9.56812828216477,BRQ 0h
3314,0.0,0.0,0.9235227108001709,0.9235227108001709,0.0,0.0,10.928551894542698,BRQ 0h
3315,0.7319068312644958,0.7319068312644958,0.0,0.0,0.0,0.0,1.8712386698540902,BRQ 0h
3316,0.0,0.0,0.0,0.0,1.2695297002792358,0.0,13.183076376919699,BRQ 48h
3317,0.0,0.0,0.0,0.0,0.0,0.0,8.30445214829198,BRQ 12h
3318,0.0,1.7992289066314697,0.0,0.0,0.0,0.0,4.559707665023441,BRQ 0h
3319,0.7795012593269348,0.0,0.0,0.0,0.0,0.0,3.57815247421849,BRQ 0h
3320,0.0,0.0,0.0,0.8072408437728882,0.0,0.0,2.18103940845684,BRQ 0h
3321,0.0,0.0,0.0,0.0,0.0,0.0,13.4620426136078,BRQ 12h
3322,0.0,0.9079916477203369,0.0,0.0,0.0,0.0,3.9557670795626003,BRQ 0h
3323,0.0,0.0,0.0,0.0,0.0,0.6746875643730164,6.990296160874459,BRQ 0h
3324,0.0,0.6451708078384399,0.6451708078384399,0.0,0.0,0.0,8.90038118119892,BRQ 12h
3325,0.0,0.0,0.9299643635749817,0.9299643635749817,0.0,0.0,8.7628066137692,BRQ 12h
3326,0.0,0.0,0.0,0.7593862414360046,1.5187724828720093,0.0,12.3403403168866,BRQ 24h
3327,0.0,1.515777349472046,0.0,0.0,0.0,0.0,9.66675446615703,BRQ 0h
3328,0.0,0.0,0.0,2.603480339050293,0.0,0.0,14.0507081665096,BRQ 48h
3329,0.0,0.730597198009491,0.730597198009491,0.730597198009491,0.730597198009491,0.0,10.2753653472976,BRQ 24h
3330,0.6869610548019409,0.0,0.0,0.0,0.0,0.0,7.40371900436337,BRQ 0h
3331,0.0,1.9695507287979126,0.0,0.0,0.0,0.0,11.9538013407531,BRQ 0h
3332,0.0,0.6689534783363342,0.0,0.6689534783363342,0.0,0.0,15.424899850294098,BRQ 0h
3333,0.0,0.0,0.0,1.9226014614105225,0.0,0.0,10.791708557282801,BRQ 24h
3334,0.0,0.0,0.756922721862793,3.027690887451172,0.0,0.0,13.858116036723098,BRQ 24h
3335,0.0,0.0,0.0,0.0,0.0,0.0,13.7097003119756,BRQ 48h
3336,0.0,2.546316623687744,0.0,0.8487722277641296,0.0,0.0,8.14765064683256,BRQ 0h
3337,0.0,1.2120593786239624,0.0,0.0,0.0,0.0,8.06907455453241,BRQ 12h
3338,0.0,0.6168444752693176,0.0,0.0,0.0,0.0,10.1325176427224,BRQ 12h
3339,0.0,0.0,0.0,1.9636310338974,0.0,0.0,8.63400147589631,BRQ 12h
3340,0.0,1.4506494998931885,0.0,0.0,0.0,0.0,6.357807585191081,BRQ 0h
3341,0.0,0.0,0.0,2.149366617202759,0.0,0.0,14.119679286526999,BRQ 24h
3342,0.0,0.8648397922515869,0.8648397922515869,3.4593591690063477,0.8648397922515869,0.0,12.833051112688501,BRQ 24h
3343,0.0,0.0,0.0,3.017551898956299,0.0,0.0,0.0,BRQ 48h
