"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm9845",1.30694837815027,1.98703025262915,6.36405860844301,4.78376028273792e-07,8.90303322115631e-07,5.66713241479297
"AA414768",1.9584535098218,0.0628956609938538,6.36151171297928,4.81785785345138e-07,8.96520689570865e-07,6.1636636016691
"4930444A19Rik",1.71061795560558,1.00972824369431,6.35619178217471,4.88987485211612e-07,9.09270197723052e-07,6.01130629030869
"Junos",4.10831407282674,-1.40589885252519,6.35421496041744,4.91691182907606e-07,9.13643427463782e-07,6.26660222715539
"Gm15232",4.33065187344923,-2.09184515464911,6.34662664439596,5.02210742723488e-07,9.32523179745288e-07,6.29213496300399
"1700049G17Rik",1.58192868488432,1.19365688628913,6.33900833823721,5.13000662512046e-07,9.51741583508702e-07,5.99206959844693
"Prkch",6.58353249763013,-3.82948959090071,6.32726832425017,5.30088650876797e-07,9.81200592291625e-07,6.05372556590302
"Emc9",1.64917358074396,1.09014495940821,6.32461365145346,5.34031664380453e-07,9.8793575073403e-07,6.03340684475915
"Gm5127",6.15200129849271,-3.23100430470753,6.30773604169997,5.59802610005716e-07,1.03281473436183e-06,5.83688998199364
"Cmklr1",1.95956293709667,0.244560163553916,6.30509827697807,5.63942312752934e-07,1.03971358228789e-06,5.59245184902438
"Pisd-ps1",1.44767491799642,3.0763648682625,6.30016160839327,5.71773181277737e-07,1.05385167696321e-06,5.439101648406
"Cd74",9.43391920594308,-2.62543719566688,6.29205384653802,5.84873300206058e-07,1.07707944064897e-06,6.11583913397898
"1810034E14Rik",1.84592475322991,0.926584981851146,6.25885675746939,6.41750649635878e-07,1.1784793046991e-06,5.92239239640899
"Tbc1d10a",1.04951608236348,3.18129049076091,6.2581308168841,6.43054953961738e-07,1.18037359922031e-06,5.35342861125065
"Tlcd2",3.53010142020987,-1.73033460642693,6.25588808046977,6.47101432197392e-07,1.18729761082797e-06,6.02184279744849
"Gadd45g",4.71778653943741,-2.09788378944043,6.25456707087694,6.49496897655374e-07,1.19152440614098e-06,5.95062336552393
"Atp6v1g2",1.32464038861015,1.94467007974066,6.25365792702516,6.51150701820347e-07,1.19422087324955e-06,5.61827489304964
"Apol9b",8.01785642142674,-5.58317423015138,6.25153421086322,6.55030494044822e-07,1.20065804096907e-06,5.25773369057675
"Asb2",6.8723506000537,-4.86938908214623,6.2189373879799,7.17596508135157e-07,1.31052967577982e-06,5.28799393757439
"Acot8",1.05666690557209,3.02556329066372,6.20348144763772,7.49337908982995e-07,1.36600029097532e-06,5.23839303418967
"Bcl2a1b",8.38508911864537,-2.12986903907264,6.19328234974478,7.71055986765539e-07,1.40421095191149e-06,5.8429113671883
"Tm7sf2",1.12743852770075,2.95180810567674,6.14468078863482,8.83606764730834e-07,1.59886642878055e-06,5.11389143525386
"Gm15701",2.39962920275733,-0.765022473840245,6.14234219855643,8.8942253286029e-07,1.6087172950857e-06,5.69881791105786
"Saa3",9.59108599827052,-2.06278402633064,6.1154661510067,9.59097865864207e-07,1.72895967682796e-06,5.67559181795038
"Gm10392",1.26128315993057,2.15263447677682,6.10491981462334,9.87920489892769e-07,1.77918875298624e-06,5.17390352097299
"Gm17077",1.39355742440005,1.63091979640777,6.07971120412352,1.06040519312516e-06,1.90470954930049e-06,5.37019402754665
"Rarres2",1.23840553848752,1.55039760782495,6.07409738441458,1.07726406249813e-06,1.93338669109942e-06,5.19131088662274
"Txlnb",1.95763647068886,1.04914891895265,6.07183029826,1.08414872931025e-06,1.944936154848e-06,5.01079938536948
"Hint3",1.2556090976128,2.16511191961977,6.05714677563552,1.12982660470756e-06,2.0229677022367e-06,4.97231990997064
"3110057O12Rik",1.09945593579562,2.55858505974185,6.05620940251867,1.13280765823944e-06,2.02802562423092e-06,4.83784971634508
"Olfr56",1.14793321223194,1.73810206476959,6.04569271189038,1.16680163154209e-06,2.08428530301472e-06,4.82005730702877
"Gm20746",2.84958952238968,0.33017420391711,6.04352429203207,1.17393769368403e-06,2.09674412946757e-06,5.42266350599187
"Tg",3.81748985601178,-1.89089465193359,6.04258822458463,1.17703178273552e-06,2.10169215173363e-06,5.46815817043602
"Traf1",8.32600450334994,-4.38047429718045,6.02865076384911,1.22408547137001e-06,2.18121077062817e-06,5.097076571506
"Gm17233",1.33166606260842,1.56868356528436,6.02860184737773,1.22425391229538e-06,2.18121154704693e-06,5.01142467266864
"Mapkbp1",1.04893359489382,2.75799716329414,6.00765075858619,1.29858900310327e-06,2.30921531670863e-06,4.6764491049626
"Ccl7",6.8449001070246,-5.76963728554104,6.00654111286597,1.30265056841887e-06,2.31612056009069e-06,4.69818156577314
"Gm16181",1.8170957124876,0.759647921774279,5.99701474273069,1.33805034172323e-06,2.37515826997439e-06,5.151097982217
"Gm18588",1.64836240902284,-1.1557982467653,5.98016396419974,1.40305872307545e-06,2.48647439280488e-06,5.00664479420905
"Trim13",1.27586588393257,2.47564169065646,5.96685495649364,1.45664593971636e-06,2.57596655760118e-06,4.55406700132962
"4930481A15Rik",1.31115898096037,1.7610658362779,5.96579375832052,1.46100648920565e-06,2.58247069426235e-06,4.86155412619249
"Gm4285",1.58253180080412,0.776522954312067,5.96276945532433,1.47350588020824e-06,2.60350120342182e-06,4.99769779052135
"Tmem62",1.14751500508042,1.73061125508179,5.95754307498388,1.49536093212543e-06,2.64031973096484e-06,4.76188085488494
"Gm8894",1.34432237451844,2.31035568167845,5.95676791181709,1.49863011163322e-06,2.64537250024937e-06,4.75707068009658
"Arhgap22",7.35303002355575,-3.84270856392211,5.95087452569107,1.52372154643396e-06,2.68856711570428e-06,4.68987946905309
"Gm10676",1.55260508630423,1.31545750951654,5.92951023265594,1.61828257384991e-06,2.84651980169264e-06,4.84587549761724
"Gm13669",2.34349204325974,-1.17952785883871,5.90535516993752,1.73233759030785e-06,3.04219382320667e-06,4.92857692849361
"Trim17",1.47236787811456,0.565747811883058,5.89491125842361,1.78412643860785e-06,3.1289090304533e-06,4.74154487718982
"Cxcl3",6.75028440299594,-5.76841036094113,5.89433234861731,1.78704229712175e-06,3.13317625165857e-06,4.37993192495358
"Zfp874b",1.04849424266511,2.7284035671152,5.87788657200657,1.87191156649404e-06,3.27710731766344e-06,4.2352154468143
"Pkd1",1.07231476409913,4.87695374859277,5.87301275805069,1.89783427195673e-06,3.32069843029842e-06,3.88976739030659
"Mfsd6l",4.85984423221247,-2.2609044129531,5.8542515340951,2.00103963133007e-06,3.49515640166262e-06,4.97664842754787
"Gm24447",3.5120924704518,0.986799334864693,5.82018867178853,2.20307943712663e-06,3.83155798154254e-06,4.69581349043101
"Sdr42e1",1.60045651337313,1.79992948499167,5.8161311773734,2.22847595633355e-06,3.87261455509015e-06,4.46940173522859
"Egr2",3.04011721665752,-1.42226337346349,5.81284900000952,2.24923503486037e-06,3.90594960264982e-06,4.62401121415751
"Gm6910",2.04950214511784,-0.383529259170278,5.79019341858694,2.39793364033454e-06,4.1581905239032e-06,4.63669388048539
"Cyp2c40",6.11335427657987,-5.40432401051165,5.75869060838177,2.62128584689117e-06,4.52976895383842e-06,4.19723946860767
"Hivep2",1.25951653042784,3.38146773693497,5.73502373800189,2.80274931023502e-06,4.83241624100681e-06,3.57345318475113
"Trim68",1.40387315908775,2.22271204107271,5.73088731353262,2.83573812604466e-06,4.88605017789487e-06,4.06876675997152
"Ager",2.65418198745013,-0.69839736940994,5.72324130982807,2.89774791071771e-06,4.98826055752427e-06,4.4936783659108
"Fcrls",4.05316103876102,-4.2249855570901,5.7112780852767,2.99751784322893e-06,5.15522243457958e-06,4.54114910269438
"Ccdc17",1.74754964511756,0.457245962555711,5.71101170062257,2.99977829193432e-06,5.15842669724283e-06,4.39156031004421
"Gm3571",1.07656932037596,1.76102133566976,5.70834887694081,3.02246850117255e-06,5.19675652903234e-06,3.91558145016093
"Gm12271",1.32643127586175,-2.3311181404868,5.69958211972915,3.09839728247445e-06,5.32026080126515e-06,4.11916698582112
"Letm2",2.20554649195825,0.359750973618041,5.69139429486843,3.17104290104826e-06,5.44068322774012e-06,4.33872834097871
"Fignl2",2.05178478362867,0.658249729433806,5.684946414087,3.22945418852878e-06,5.53504999731605e-06,4.32676961361096
"RP23-310L8.1",2.21499460538656,0.204912546120706,5.68046451044092,3.27069168793622e-06,5.60350886572657e-06,4.25315257182115
"E030030I06Rik",1.42739335404055,1.91158861960064,5.67561090852018,3.31594629008883e-06,5.67879312547464e-06,4.11376675533272
"Osm",1.07893722059034,2.76590752883472,5.63358242987357,3.73509477742495e-06,6.36721842112764e-06,3.46938935957396
"Smpdl3b",2.63136920281788,-1.77965520209236,5.62889933761749,3.78497960211245e-06,6.44802390424169e-06,4.30854843415847
"2510016G02Rik",1.1411326864705,1.35749192941438,5.59988277612621,4.10934153098321e-06,6.97953703515895e-06,3.81831308900718
"Fbxo32",1.20945671510444,1.67936607891538,5.59936066015365,4.11542686632715e-06,6.98895840490849e-06,3.83923135957631
"Gm14966",1.56670207117192,0.499662667673924,5.5963761244611,4.15038618895004e-06,7.04464163827145e-06,4.03363449369466
"F420014N23Rik",1.03130484514964,1.5473008000771,5.58400328267493,4.29852512468929e-06,7.28465627122321e-06,3.7259537439858
"Ly86",1.33796760575449,0.0819173726512338,5.57842003393528,4.367100423579e-06,7.3970078016081e-06,3.72362419509455
"Gm11772",1.70492584918433,-0.0290258286429379,5.57335675803917,4.43023864690137e-06,7.50003759978099e-06,3.91596029840883
"Arl5c",3.47307810635849,-1.1370951945284,5.56003457901003,4.600777334905e-06,7.7765775470735e-06,4.07315481218048
"Cd63-ps",1.1645274107729,2.75443567149888,5.559001653789,4.61427206201342e-06,7.79837206210886e-06,3.30165276051613
"Cd36",5.15350030376464,-6.48747541233117,5.55441862920817,4.67462825024908e-06,7.89421157296875e-06,3.50111327385762
"Mon1a",1.04824024700295,3.1481840822415,5.5419811690722,4.84244763744662e-06,8.16805218617247e-06,3.29438956195601
"Aldoc",3.18529500305078,1.22475921731695,5.51177736750816,5.27560152022157e-06,8.87331707954873e-06,3.9505984108134
"Ahnak2",7.31602205676466,-5.19541639241842,5.49073649522212,5.60013023771711e-06,9.4021066696342e-06,3.495746782178
"Kif5c",2.60572338634381,-1.17450095035239,5.48805227268769,5.64294662545271e-06,9.47031748167691e-06,3.88980763680296
"Shpk",1.48227563612777,1.41598546872124,5.47882182046022,5.79270498786517e-06,9.71035362910956e-06,3.51300970873707
"Neil1",1.23681442223385,1.98656047238009,5.45280992754238,6.23653005206573e-06,1.04247289385824e-05,3.39895545826234
"Cyp2ab1",5.5231046947425,-3.40350244522516,5.43984336268037,6.47035139778451e-06,1.08016680207582e-05,3.65310923611803
"Stra6l",6.09098726933835,-5.81286765850148,5.43514729043473,6.55718546144135e-06,1.09339762196112e-05,3.44625803065253
"Plk3",1.48265355874872,0.404656061709655,5.39935038803392,7.25866265793068e-06,1.20541337027263e-05,3.38037381018947
"Gdpd5",1.54639131722299,0.707364845579099,5.39852874898417,7.27561750433555e-06,1.20791997517632e-05,3.43738802100478
"RP23-304O9.1",1.1032724798793,2.00187124574305,5.39646471462193,7.31838498542439e-06,1.21470969401387e-05,3.21974953984865
"Frmd8os",1.20852184491844,1.06410430315779,5.39489770800142,7.35102207307924e-06,1.21981492299064e-05,3.31159828484269
"Gm10080",1.43911038368014,0.963402579328548,5.38605424055913,7.53796459628703e-06,1.25019665755742e-05,3.25906489779448
"Lyrm1",1.04782626795424,1.29763677142283,5.38300981665327,7.60341725901554e-06,1.26073009289654e-05,3.15484188448101
"Pik3c2b",3.66529198563531,-1.53267152791967,5.35934950952024,8.13189420205862e-06,1.34509341859252e-05,3.61507202053233
"Ddx60",10.1218398234759,-4.32947722135823,5.34377968424824,8.49958634536656e-06,1.4041243099872e-05,3.29814012348702
"Gm15512",6.28375493225932,-4.76331312224185,5.34269567229592,8.52579770204565e-06,1.40827521075902e-05,3.16143996946793
"Adora2b",5.19664189773136,-1.96712117592807,5.32039903779768,9.08325660036313e-06,1.49749740244463e-05,3.55386848486487
"Sh2d1b2",1.67947971485967,0.385255869828093,5.31929175453514,9.11187324638884e-06,1.50202450936854e-05,3.31961582940181
"Ccl5",9.71503999718723,-3.49285531061796,5.30592569101034,9.46451238397631e-06,1.55738611256229e-05,3.40481596535245
"Pld2",6.81004953529579,-4.70918239178233,5.29999853762482,9.6252324455585e-06,1.58323062005177e-05,3.05800400663831
"Cdyl2",1.44530856997101,1.75340527480547,5.29633671513542,9.72588877271406e-06,1.59917950780328e-05,2.89687530881132
"Aipl1",1.62734410330234,1.11652931481139,5.2908319363477,9.87919086224816e-06,1.62315280896694e-05,2.99457467994789
"Gm20548",1.612295835736,0.695053409873833,5.25460833080874,1.09501151300354e-05,1.79343187502523e-05,3.04821000561282
"6330403L08Rik",1.49251387402717,0.267104006783767,5.22993317941546,1.17454089854948e-05,1.91739777264779e-05,3.05032895204164
"A630072L19Rik",1.21302634763453,0.349300518747139,5.2145093698374,1.22716195126325e-05,2.00103536966224e-05,2.91282008008152
"Gpr137b",2.11579777986313,-0.370747703209158,5.20367167608428,1.26554119232181e-05,2.0602145723622e-05,3.04399899541546
"Gm28033",1.57427081601697,-0.264687087916633,5.18706365472552,1.32669705297076e-05,2.15602801836517e-05,2.9939794670967
"Gm9835",1.01519287122277,1.85963609271477,5.16477266947824,1.41344972267726e-05,2.290988483086e-05,2.3492981678105
"Ddit4",1.07187155203068,3.1255772790243,5.16470593223723,1.41371778888918e-05,2.29113694334643e-05,2.2887732008561
"Acvr2b",1.43441299345728,0.342077862309098,5.15788494315349,1.44138571493233e-05,2.33335545348708e-05,2.75777364560377
"RP23-116M12.7",5.4860969927914,-5.03977140456918,5.14029551900796,1.51525688737016e-05,2.44714270042627e-05,2.93289627377913
"Klra3",5.98565068899771,-2.62796252514292,5.13830775072137,1.52383946785419e-05,2.45977966071751e-05,2.92276936087846
"Rn7sk",2.66284225709945,1.52976735511633,5.13294025067094,1.54725819731008e-05,2.4954103323822e-05,2.48521444144146
"Bambi-ps1",1.98741907477599,-0.0553797891406817,5.12215257598423,1.59541890977864e-05,2.56861653095933e-05,2.83565776365442
"Zfp688",1.06164161069504,2.72270035259749,5.11341180627637,1.63553775413201e-05,2.63027209982608e-05,2.26299233607264
"Gm14455",1.37568234794604,-0.068416338633675,5.11307633868521,1.63709742604783e-05,2.63212828264756e-05,2.65543197181238
"Ly6i",8.68619226042647,-4.40523647230345,5.0597054254972,1.90513722004965e-05,3.04723377207153e-05,2.61512234319112
"Gm15932",1.24774901774409,1.3394581115573,5.05864955021627,1.91086022084747e-05,3.05563471452921e-05,2.39602497359567
"Ccdc109b",1.1600230079686,1.78642347746117,5.05338865754354,1.93963187721769e-05,3.09935269685136e-05,2.07900166340912
"Gamt",1.486657153408,1.17587231697183,5.04456538012012,1.9888603169239e-05,3.17567008911855e-05,2.39952103729671
"Cdk18",2.34454515002483,-0.0979060653833533,5.02748843053064,2.08770986533775e-05,3.32614273919254e-05,2.57070569685151
"Gm10226",1.41332781412796,-0.050561099838444,5.00373408919191,2.2334167006821e-05,3.55087546227722e-05,2.36732830944478
"AI480526",1.11900777877808,2.32943728487325,4.99857036198806,2.26640933406547e-05,3.60112500112251e-05,1.87105199434672
"Nostrin",1.14961660357211,1.28922395361522,4.99420256188202,2.29469584445536e-05,3.64250350269763e-05,2.20349934849165
"Fam20c",5.46075806924656,-6.08568551126247,4.99378006933773,2.29745057952853e-05,3.64598470529506e-05,2.39371552652501
"Gm9392",1.00141550890051,1.14471259170896,4.98259555080044,2.3715877359526e-05,3.7608798797939e-05,1.95496229152591
"Gm14519",3.66256870542395,-1.83525035601429,4.93238509351486,2.73492462330633e-05,4.31125866736111e-05,2.44958460351952
"RP23-390C13.3",2.86343956706662,-1.43557730062468,4.92625884699474,2.78289491160919e-05,4.38581265324376e-05,2.4459652621019
"Gm10524",1.19737691250745,1.84734139252168,4.86364598722598,3.32390999729377e-05,5.19931608371867e-05,1.70232868681741
"Tlr3",6.0608351655579,-4.96412739039235,4.85973694721879,3.36096722059077e-05,5.25601510779691e-05,2.30537427065979
"P2ry12",6.30475961596997,-4.43261992024812,4.85543037481648,3.40226945540112e-05,5.3180429014535e-05,2.16804981292112
"Gm10509",1.18056383520549,1.08431285793717,4.79767877293715,4.00750051561617e-05,6.22063357176528e-05,1.57324386852116
"Lpin1",1.11218122625977,2.11518812287739,4.78234433096105,4.1854692393003e-05,6.48448056489688e-05,1.58973621901073
"4930430E12Rik",2.38710969076755,-1.75931792924266,4.77602129953621,4.26112259166536e-05,6.59932656657418e-05,1.91946006057314
"1700028E10Rik",1.65194573753026,-0.0657851118848784,4.77537331901723,4.26895192331333e-05,6.60987511274621e-05,1.72834665769738
"Trip6",1.13997446939524,1.98168617070231,4.760169983103,4.45681096328158e-05,6.89252849747287e-05,1.26925245907198
"Zeb1",1.05055068128984,1.58852576472841,4.75957200729727,4.46436551712854e-05,6.90338941268221e-05,1.18864450077868
"Acta2",2.69399854502272,-1.46853974884397,4.70890061503788,5.15300845066303e-05,7.91640145721904e-05,1.72637005922848
"Zfp28",1.18027626775885,1.21320555119787,4.69703710019346,5.32892040975583e-05,8.17258367677384e-05,1.36300274995035
"Kcnk13",6.34031207894965,-5.62465934306812,4.68132391195264,5.57113022917558e-05,8.53048517105632e-05,1.61396184730582
"Ms4a2",1.81014721764869,0.0855141984609367,4.67360113707174,5.69414902454423e-05,8.70858013731391e-05,1.42192557025335
"Dlg3",1.60667487143863,0.669406446972759,4.63756727255952,6.30475531115086e-05,9.61525175668644e-05,1.38625535601556
"Gpr162",4.73960562679613,-5.85784784481502,4.60433942651828,6.92520979286972e-05,0.000105305690724792,1.52139650220048
"C030034I22Rik",1.19986591252394,0.575616767217372,4.60157110488862,6.97955647525196e-05,0.000106107238545897,1.16625731489464
"Plk2",4.50755538022563,-4.23106756414352,4.60150451037131,6.98086903235942e-05,0.00010611476717846,1.66654169930581
"Shcbp1l",4.54575133629899,-3.40261334955568,4.59706344849886,7.0689558386637e-05,0.000107428600788214,1.65656045520573
"Gm16675",1.20293119648837,0.762548910276576,4.59378063132266,7.13477715656762e-05,0.000108352803630503,1.08997018612029
"Gm15899",1.16562148034673,0.228471572618339,4.59277748721652,7.15501144480169e-05,0.000108647384313287,1.07620612817869
"1700019G17Rik",2.18153905993496,-0.876766577083503,4.59012797923493,7.20872841596189e-05,0.000109411878681825,1.38982730055819
"Chac1",1.28967146864828,0.022160184910073,4.58402633244183,7.33396109847847e-05,0.000111221606052501,0.959623576813289
"Gstk1",1.08634642105232,1.55419105656627,4.52016850929683,8.78121409904797e-05,0.000132196779508279,0.873274152399176
